Attaching to ha_s3g_1, ha_dn2_1, ha_scm_1, ha_om3_1, ha_om1_1, ha_dn3_1, ha_recon_1, ha_om2_1, ha_dn1_1
dn1_1    | No '-XX:...' jvm parameters are set. Adding safer GC settings '-XX:ParallelGCThreads=8 -XX:+UseConcMarkSweepGC -XX:CMSInitiatingOccupancyFraction=70 -XX:+CMSParallelRemarkEnabled' to the OZONE_OPTS
dn1_1    | ************************************************************/
dn1_1    | 2021-10-11 05:23:30,165 [main] INFO ozone.HddsDatanodeService: registered UNIX signal handlers for [TERM, HUP, INT]
dn1_1    | 2021-10-11 05:23:34,973 [main] INFO metrics.MetricRegistries: Loaded MetricRegistries class org.apache.ratis.metrics.impl.MetricRegistriesImpl
dn1_1    | 2021-10-11 05:23:36,303 [main] INFO impl.MetricsConfig: Loaded properties from hadoop-metrics2.properties
dn1_1    | 2021-10-11 05:23:37,481 [main] INFO impl.MetricsSystemImpl: Scheduled Metric snapshot period at 10 second(s).
dn1_1    | 2021-10-11 05:23:37,483 [main] INFO impl.MetricsSystemImpl: HddsDatanode metrics system started
dn1_1    | 2021-10-11 05:23:38,984 [main] INFO ozone.HddsDatanodeService: HddsDatanodeService host:bd0013b273fe ip:10.9.0.15
dn1_1    | 2021-10-11 05:23:40,428 [main] INFO fs.SaveSpaceUsageToFile: Cached usage info found in /data/hdds/scmUsed: 8192 at 2021-10-11T05:22:56.629Z
dn1_1    | 2021-10-11 05:23:40,499 [main] INFO volume.HddsVolume: Creating Volume: /data/hdds/hdds of storage type : DISK and capacity : 89311358976
dn1_1    | 2021-10-11 05:23:40,503 [main] INFO volume.MutableVolumeSet: Added Volume : /data/hdds/hdds to VolumeSet
dn1_1    | 2021-10-11 05:23:40,568 [main] INFO volume.ThrottledAsyncChecker: Scheduling a check for /data/hdds/hdds
dn1_1    | 2021-10-11 05:23:40,763 [main] INFO volume.HddsVolumeChecker: Scheduled health check for volume /data/hdds/hdds
dn1_1    | 2021-10-11 05:23:41,095 [Thread-3] INFO ozoneimpl.ContainerReader: Start to verify containers on volume /data/hdds/hdds
dn1_1    | 2021-10-11 05:23:43,352 [Thread-3] INFO ozoneimpl.ContainerReader: Finish verifying containers on volume /data/hdds/hdds
dn1_1    | 2021-10-11 05:23:43,353 [main] INFO ozoneimpl.OzoneContainer: Build ContainerSet costs 2s
dn1_1    | 2021-10-11 05:23:53,245 [main] WARN server.ServerUtils: Storage directory for Ratis is not configured. It is a good idea to map this to an SSD disk. Falling back to ozone.metadata.dirs
dn1_1    | 2021-10-11 05:23:53,550 [main] INFO server.RaftServer: raft.rpc.type = GRPC (default)
dn1_1    | 2021-10-11 05:23:53,987 [main] INFO grpc.GrpcConfigKeys: raft.grpc.admin.port = 9857 (custom)
dn1_1    | 2021-10-11 05:23:53,990 [main] INFO grpc.GrpcConfigKeys: raft.grpc.client.port = 9858 (custom)
dn1_1    | 2021-10-11 05:23:53,994 [main] INFO grpc.GrpcConfigKeys: raft.grpc.server.port = 9856 (custom)
dn1_1    | 2021-10-11 05:23:53,997 [main] INFO server.GrpcService: raft.grpc.message.size.max = 32MB (=33554432) (custom)
dn1_1    | 2021-10-11 05:23:54,000 [main] INFO server.RaftServerConfigKeys: raft.server.log.appender.buffer.byte-limit = 33554432 (custom)
dn1_1    | 2021-10-11 05:23:54,004 [main] INFO server.GrpcService: raft.grpc.flow.control.window = 5MB (=5242880) (custom)
dn1_1    | 2021-10-11 05:23:54,007 [main] INFO server.RaftServerConfigKeys: raft.server.rpc.request.timeout = 60s (custom)
dn1_1    | 2021-10-11 05:23:56,157 [main] INFO impl.DataStreamServerImpl: raft.datastream.type = DISABLED (default)
dn1_1    | 2021-10-11 05:23:56,198 [main] INFO server.RaftServerConfigKeys: raft.server.rpc.slowness.timeout = 300s (custom)
dn1_1    | 2021-10-11 05:23:56,209 [main] INFO server.RaftServerConfigKeys: raft.server.leaderelection.leader.step-down.wait-time = 10s (default)
dn1_1    | 2021-10-11 05:23:56,360 [main] INFO server.RaftServerConfigKeys: raft.server.storage.dir = [/data/metadata/ratis] (custom)
dn1_1    | 2021-10-11 05:23:56,402 [main] INFO server.RaftServer: 8f81ebc4-fce2-4412-b9d3-7cdd711a25f3: found a subdirectory /data/metadata/ratis/2cde92c4-c067-421d-a998-1d62895b4b71
dn1_1    | 2021-10-11 05:23:56,468 [main] INFO server.RaftServer: 8f81ebc4-fce2-4412-b9d3-7cdd711a25f3: addNew group-1D62895B4B71:[] returns group-1D62895B4B71:java.util.concurrent.CompletableFuture@6920b0bc[Not completed]
dn1_1    | 2021-10-11 05:23:56,470 [main] INFO server.RaftServer: 8f81ebc4-fce2-4412-b9d3-7cdd711a25f3: found a subdirectory /data/metadata/ratis/318397fb-c00f-4161-8efe-67dd3290b9db
dn1_1    | 2021-10-11 05:23:56,474 [main] INFO server.RaftServer: 8f81ebc4-fce2-4412-b9d3-7cdd711a25f3: addNew group-67DD3290B9DB:[] returns group-67DD3290B9DB:java.util.concurrent.CompletableFuture@65f651eb[Not completed]
dn1_1    | 2021-10-11 05:23:56,474 [main] INFO server.RaftServer: 8f81ebc4-fce2-4412-b9d3-7cdd711a25f3: found a subdirectory /data/metadata/ratis/fc9965a1-2447-4c84-ae42-90ddd535995a
dn1_1    | 2021-10-11 05:23:56,474 [main] INFO server.RaftServer: 8f81ebc4-fce2-4412-b9d3-7cdd711a25f3: addNew group-90DDD535995A:[] returns group-90DDD535995A:java.util.concurrent.CompletableFuture@69923ac3[Not completed]
dn1_1    | 2021-10-11 05:23:56,475 [main] WARN server.ServerUtils: Storage directory for Ratis is not configured. It is a good idea to map this to an SSD disk. Falling back to ozone.metadata.dirs
dn1_1    | 2021-10-11 05:23:56,932 [pool-26-thread-1] INFO server.RaftServer$Division: 8f81ebc4-fce2-4412-b9d3-7cdd711a25f3: new RaftServerImpl for group-1D62895B4B71:[] with ContainerStateMachine:uninitialized
dn1_1    | 2021-10-11 05:23:56,939 [pool-26-thread-1] INFO server.RaftServerConfigKeys: raft.server.rpc.timeout.min = 5s (custom)
dn1_1    | 2021-10-11 05:23:56,992 [pool-26-thread-1] INFO server.RaftServerConfigKeys: raft.server.rpc.timeout.max = 5200ms (custom)
dn1_1    | 2021-10-11 05:23:56,992 [pool-26-thread-1] INFO server.RaftServerConfigKeys: raft.server.rpc.sleep.time = 25ms (default)
dn1_1    | 2021-10-11 05:23:56,993 [pool-26-thread-1] INFO server.RaftServerConfigKeys: raft.server.rpc.slowness.timeout = 300s (custom)
dn1_1    | 2021-10-11 05:23:56,993 [pool-26-thread-1] INFO server.RaftServerConfigKeys: raft.server.leaderelection.leader.step-down.wait-time = 10s (default)
dn1_1    | 2021-10-11 05:23:56,994 [pool-26-thread-1] INFO server.RaftServerConfigKeys: raft.server.sleep.deviation.threshold = 300ms (default)
dn1_1    | 2021-10-11 05:23:56,995 [pool-26-thread-1] INFO server.RaftServerConfigKeys: raft.server.log.appender.install.snapshot.enabled = false (custom)
dn1_1    | 2021-10-11 05:23:57,017 [pool-26-thread-1] INFO server.RaftServer$Division: 8f81ebc4-fce2-4412-b9d3-7cdd711a25f3@group-1D62895B4B71: ConfigurationManager, init=-1: [], old=null, confs=<EMPTY_MAP>
dn1_1    | 2021-10-11 05:23:57,022 [pool-26-thread-1] INFO server.RaftServerConfigKeys: raft.server.storage.dir = [/data/metadata/ratis] (custom)
dn1_1    | 2021-10-11 05:23:57,055 [pool-26-thread-1] INFO server.RaftServerConfigKeys: raft.server.log.corruption.policy = EXCEPTION (default)
dn1_1    | 2021-10-11 05:23:57,183 [pool-26-thread-1] INFO storage.RaftStorageDirectory: Lock on /data/metadata/ratis/2cde92c4-c067-421d-a998-1d62895b4b71/in_use.lock acquired by nodename 7@bd0013b273fe
dn1_1    | 2021-10-11 05:23:57,251 [pool-26-thread-1] INFO storage.RaftStorage: Read RaftStorageMetadata{term=7, votedFor=03730c7a-875b-44c2-ba7a-2f8985774978} from /data/metadata/ratis/2cde92c4-c067-421d-a998-1d62895b4b71/current/raft-meta
dn1_1    | 2021-10-11 05:23:57,525 [pool-26-thread-1] INFO ratis.ContainerStateMachine: group-1D62895B4B71: Setting the last applied index to (t:7, i:2)
dn1_1    | 2021-10-11 05:23:57,717 [main] INFO http.BaseHttpServer: Starting Web-server for hddsDatanode at: http://0.0.0.0:9882
dn1_1    | 2021-10-11 05:23:57,907 [main] INFO http.BaseHttpServer: Hadoop Security Enabled: false Ozone Security Enabled: false Ozone HTTP Security Enabled: false 
dn1_1    | 2021-10-11 05:23:58,390 [main] INFO util.log: Logging initialized @43677ms to org.eclipse.jetty.util.log.Slf4jLog
dn1_1    | 2021-10-11 05:23:59,150 [pool-26-thread-1] INFO server.RaftServer$Division: 8f81ebc4-fce2-4412-b9d3-7cdd711a25f3@group-1D62895B4B71: set configuration 1: [df3f3f7a-7111-413a-b2d9-caac0195515b|rpc:10.9.0.17:9856|admin:10.9.0.17:9857|client:10.9.0.17:9858|dataStream:|priority:0, 8f81ebc4-fce2-4412-b9d3-7cdd711a25f3|rpc:10.9.0.15:9856|admin:10.9.0.15:9857|client:10.9.0.15:9858|dataStream:|priority:0, 03730c7a-875b-44c2-ba7a-2f8985774978|rpc:10.9.0.16:9856|admin:10.9.0.16:9857|client:10.9.0.16:9858|dataStream:|priority:1], old=null
dn1_1    | 2021-10-11 05:23:59,160 [pool-26-thread-1] INFO server.RaftServerConfigKeys: raft.server.notification.no-leader.timeout = 300s (custom)
dn1_1    | 2021-10-11 05:23:59,182 [pool-26-thread-1] INFO server.RaftServerConfigKeys: raft.server.log.use.memory = false (default)
dn1_1    | 2021-10-11 05:23:59,288 [pool-26-thread-1] INFO server.RaftServerConfigKeys: raft.server.log.purge.gap = 1000000 (custom)
dn1_1    | 2021-10-11 05:23:59,291 [pool-26-thread-1] INFO server.RaftServerConfigKeys: raft.server.log.appender.buffer.byte-limit = 33554432 (custom)
dn1_1    | 2021-10-11 05:23:59,321 [pool-26-thread-1] INFO metrics.RatisMetrics: Creating Metrics Registry : ratis.log_worker.8f81ebc4-fce2-4412-b9d3-7cdd711a25f3@group-1D62895B4B71
dn1_1    | 2021-10-11 05:23:59,464 [pool-26-thread-1] INFO server.RaftServerConfigKeys: raft.server.log.segment.size.max = 1048576 (custom)
dn1_1    | 2021-10-11 05:23:59,658 [pool-26-thread-1] INFO server.RaftServerConfigKeys: raft.server.log.segment.cache.num.max = 2 (custom)
dn1_1    | 2021-10-11 05:23:59,666 [pool-26-thread-1] INFO server.RaftServerConfigKeys: raft.server.log.segment.cache.size.max = 200MB (=209715200) (default)
dn1_1    | 2021-10-11 05:23:59,713 [pool-26-thread-1] INFO segmented.SegmentedRaftLogWorker: new 8f81ebc4-fce2-4412-b9d3-7cdd711a25f3@group-1D62895B4B71-SegmentedRaftLogWorker for RaftStorageImpl:Storage Directory /data/metadata/ratis/2cde92c4-c067-421d-a998-1d62895b4b71
dn1_1    | 2021-10-11 05:23:59,714 [pool-26-thread-1] INFO server.RaftServerConfigKeys: raft.server.log.queue.byte-limit = 2147483647 (custom)
dn1_1    | 2021-10-11 05:23:59,717 [pool-26-thread-1] INFO server.RaftServerConfigKeys: raft.server.log.queue.element-limit = 1024 (custom)
dn1_1    | 2021-10-11 05:23:59,724 [pool-26-thread-1] INFO server.RaftServerConfigKeys: raft.server.log.segment.size.max = 1048576 (custom)
dn1_1    | 2021-10-11 05:23:59,737 [pool-26-thread-1] INFO server.RaftServerConfigKeys: raft.server.log.preallocated.size = 16384 (custom)
dn1_1    | 2021-10-11 05:23:59,751 [pool-26-thread-1] INFO server.RaftServerConfigKeys: raft.server.log.force.sync.num = 128 (default)
dn1_1    | 2021-10-11 05:23:59,753 [pool-26-thread-1] INFO server.RaftServerConfigKeys: raft.server.log.statemachine.data.sync = true (default)
dn1_1    | 2021-10-11 05:23:59,752 [main] INFO server.AuthenticationFilter: Unable to initialize FileSignerSecretProvider, falling back to use random secrets.
dn1_1    | 2021-10-11 05:23:59,763 [pool-26-thread-1] INFO server.RaftServerConfigKeys: raft.server.log.statemachine.data.sync.timeout = 10s (default)
dn1_1    | 2021-10-11 05:23:59,798 [pool-26-thread-1] INFO server.RaftServerConfigKeys: raft.server.log.statemachine.data.sync.timeout.retry = -1 (default)
dn1_1    | 2021-10-11 05:23:59,864 [pool-26-thread-1] INFO server.RaftServerConfigKeys: raft.server.log.write.buffer.size = 1048576 (custom)
dn1_1    | 2021-10-11 05:23:59,879 [pool-26-thread-1] INFO server.RaftServerConfigKeys: raft.server.log.statemachine.data.caching.enabled = true (custom)
dn1_1    | 2021-10-11 05:23:59,897 [main] INFO http.HttpRequestLog: Http request log for http.requests.hddsDatanode is not defined
dn1_1    | 2021-10-11 05:23:59,925 [main] INFO http.HttpServer2: Added global filter 'safety' (class=org.apache.hadoop.hdds.server.http.HttpServer2$QuotingInputFilter)
dn1_1    | 2021-10-11 05:23:59,960 [main] INFO http.HttpServer2: Added filter static_user_filter (class=org.apache.hadoop.http.lib.StaticUserWebFilter$StaticUserFilter) to context hddsDatanode
dn1_1    | 2021-10-11 05:23:59,960 [main] INFO http.HttpServer2: Added filter static_user_filter (class=org.apache.hadoop.http.lib.StaticUserWebFilter$StaticUserFilter) to context static
dn1_1    | 2021-10-11 05:23:59,962 [main] INFO http.HttpServer2: Added filter static_user_filter (class=org.apache.hadoop.http.lib.StaticUserWebFilter$StaticUserFilter) to context logs
dn1_1    | 2021-10-11 05:24:00,450 [pool-26-thread-1] INFO server.RaftServer$Division: 8f81ebc4-fce2-4412-b9d3-7cdd711a25f3@group-1D62895B4B71: set configuration 0: [df3f3f7a-7111-413a-b2d9-caac0195515b|rpc:10.9.0.17:9856|admin:10.9.0.17:9857|client:10.9.0.17:9858|dataStream:|priority:0, 8f81ebc4-fce2-4412-b9d3-7cdd711a25f3|rpc:10.9.0.15:9856|admin:10.9.0.15:9857|client:10.9.0.15:9858|dataStream:|priority:0, 03730c7a-875b-44c2-ba7a-2f8985774978|rpc:10.9.0.16:9856|admin:10.9.0.16:9857|client:10.9.0.16:9858|dataStream:|priority:1], old=null
dn1_1    | 2021-10-11 05:24:00,456 [pool-26-thread-1] INFO segmented.LogSegment: Successfully read 1 entries from segment file /data/metadata/ratis/2cde92c4-c067-421d-a998-1d62895b4b71/current/log_0-0
dn1_1    | 2021-10-11 05:24:00,498 [pool-26-thread-1] INFO server.RaftServer$Division: 8f81ebc4-fce2-4412-b9d3-7cdd711a25f3@group-1D62895B4B71: set configuration 1: [df3f3f7a-7111-413a-b2d9-caac0195515b|rpc:10.9.0.17:9856|admin:10.9.0.17:9857|client:10.9.0.17:9858|dataStream:|priority:0, 8f81ebc4-fce2-4412-b9d3-7cdd711a25f3|rpc:10.9.0.15:9856|admin:10.9.0.15:9857|client:10.9.0.15:9858|dataStream:|priority:0, 03730c7a-875b-44c2-ba7a-2f8985774978|rpc:10.9.0.16:9856|admin:10.9.0.16:9857|client:10.9.0.16:9858|dataStream:|priority:1], old=null
dn1_1    | 2021-10-11 05:24:00,508 [pool-26-thread-1] INFO segmented.LogSegment: Successfully read 2 entries from segment file /data/metadata/ratis/2cde92c4-c067-421d-a998-1d62895b4b71/current/log_inprogress_1
dn1_1    | 2021-10-11 05:24:00,543 [pool-26-thread-1] INFO segmented.SegmentedRaftLogWorker: 8f81ebc4-fce2-4412-b9d3-7cdd711a25f3@group-1D62895B4B71-SegmentedRaftLogWorker: flushIndex: setUnconditionally 0 -> 2
dn1_1    | 2021-10-11 05:24:00,543 [pool-26-thread-1] INFO segmented.SegmentedRaftLogWorker: 8f81ebc4-fce2-4412-b9d3-7cdd711a25f3@group-1D62895B4B71-SegmentedRaftLogWorker: safeCacheEvictIndex: setUnconditionally 0 -> 0
dn1_1    | 2021-10-11 05:24:00,614 [main] INFO http.HttpServer2: Jetty bound to port 9882
dn1_1    | 2021-10-11 05:24:00,652 [main] INFO server.Server: jetty-9.4.35.v20201120; built: 2020-11-20T21:17:03.964Z; git: bdc54f03a5e0a7e280fab27f55c3c75ee8da89fb; jvm 11.0.10+9-LTS
dn1_1    | 2021-10-11 05:24:01,012 [main] INFO server.session: DefaultSessionIdManager workerName=node0
dn1_1    | 2021-10-11 05:24:01,012 [main] INFO server.session: No SessionScavenger set, using defaults
dn1_1    | 2021-10-11 05:24:01,044 [main] INFO server.session: node0 Scavenging every 660000ms
dn1_1    | 2021-10-11 05:24:01,106 [pool-26-thread-1] INFO raftlog.RaftLog: 8f81ebc4-fce2-4412-b9d3-7cdd711a25f3@group-1D62895B4B71-SegmentedRaftLog: commitIndex: updateToMax old=2, new=1, updated? false
dn1_1    | 2021-10-11 05:24:01,112 [pool-26-thread-1] INFO server.RaftServerConfigKeys: raft.server.snapshot.auto.trigger.enabled = true (custom)
dn1_1    | 2021-10-11 05:24:01,136 [pool-26-thread-1] INFO server.RaftServerConfigKeys: raft.server.snapshot.auto.trigger.threshold = 10000 (custom)
dn1_1    | 2021-10-11 05:24:01,141 [pool-26-thread-1] INFO server.RaftServerConfigKeys: raft.server.snapshot.retention.file.num = 5 (custom)
dn1_1    | 2021-10-11 05:24:01,146 [pool-26-thread-1] INFO server.RaftServerConfigKeys: raft.server.log.purge.upto.snapshot.index = false (default)
