Attaching to hadoop27_datanode_3, hadoop27_nm_1, hadoop27_om_1, hadoop27_datanode_1, hadoop27_s3g_1, hadoop27_datanode_2, hadoop27_rm_1, hadoop27_scm_1
datanode_1  | 2020-03-25 16:32:36,534 [main] INFO ozone.HddsDatanodeService: STARTUP_MSG: 
datanode_1  | 2020-03-25 16:33:03,211 [Command processor thread] INFO impl.RaftServerProxy: 6b215f04-21c1-4a91-9b20-b85754793c3a: addNew group-A1E10A9D0489:[6b215f04-21c1-4a91-9b20-b85754793c3a:172.18.0.9:9858] returns group-A1E10A9D0489:java.util.concurrent.CompletableFuture@648fe307[Not completed]
datanode_1  | 2020-03-25 16:33:03,342 [pool-69-thread-1] INFO impl.RaftServerImpl: 6b215f04-21c1-4a91-9b20-b85754793c3a: new RaftServerImpl for group-A1E10A9D0489:[6b215f04-21c1-4a91-9b20-b85754793c3a:172.18.0.9:9858] with ContainerStateMachine:uninitialized
datanode_1  | 2020-03-25 16:33:03,350 [pool-69-thread-1] INFO server.RaftServerConfigKeys: raft.server.rpc.timeout.min = 5s (custom)
datanode_1  | 2020-03-25 16:33:03,352 [pool-69-thread-1] INFO server.RaftServerConfigKeys: raft.server.rpc.timeout.max = 5200ms (custom)
datanode_1  | 2020-03-25 16:33:03,353 [pool-69-thread-1] INFO server.RaftServerConfigKeys: raft.server.rpcslowness.timeout = 300s (custom)
datanode_1  | 2020-03-25 16:33:03,354 [pool-69-thread-1] INFO server.RaftServerConfigKeys: raft.server.sleep.deviation.threshold = 300 (default)
datanode_1  | 2020-03-25 16:33:03,360 [pool-69-thread-1] INFO server.RaftServerConfigKeys: raft.server.log.appender.install.snapshot.enabled = false (custom)
datanode_1  | 2020-03-25 16:33:03,390 [pool-69-thread-1] INFO impl.RaftServerImpl: 6b215f04-21c1-4a91-9b20-b85754793c3a@group-A1E10A9D0489: ConfigurationManager, init=-1: [6b215f04-21c1-4a91-9b20-b85754793c3a:172.18.0.9:9858], old=null, confs=<EMPTY_MAP>
datanode_1  | 2020-03-25 16:33:03,392 [pool-69-thread-1] INFO server.RaftServerConfigKeys: raft.server.storage.dir = [/data/metadata/ratis] (custom)
datanode_1  | 2020-03-25 16:33:03,412 [pool-69-thread-1] INFO server.RaftServerConfigKeys: raft.server.log.corruption.policy = EXCEPTION (default)
datanode_1  | 2020-03-25 16:33:03,414 [pool-69-thread-1] INFO storage.RaftStorageDirectory: The storage directory /data/metadata/ratis/7c380115-9126-479a-9467-a1e10a9d0489 does not exist. Creating ...
datanode_1  | 2020-03-25 16:33:03,449 [pool-69-thread-1] INFO storage.RaftStorageDirectory: Lock on /data/metadata/ratis/7c380115-9126-479a-9467-a1e10a9d0489/in_use.lock acquired by nodename 6@05b703f4f26d
datanode_1  | 2020-03-25 16:33:03,473 [pool-69-thread-1] INFO storage.RaftStorage: Storage directory /data/metadata/ratis/7c380115-9126-479a-9467-a1e10a9d0489 has been successfully formatted.
datanode_1  | 2020-03-25 16:33:03,527 [pool-69-thread-1] INFO ratis.ContainerStateMachine: group-A1E10A9D0489: The snapshot info is null. Setting the last applied indexto:(t:0, i:~)
datanode_1  | 2020-03-25 16:33:03,540 [pool-69-thread-1] INFO server.RaftServerConfigKeys: raft.server.notification.no-leader.timeout = 60s (default)
datanode_1  | 2020-03-25 16:33:03,564 [pool-69-thread-1] INFO server.RaftServerConfigKeys: raft.server.log.use.memory = false (default)
datanode_1  | 2020-03-25 16:33:03,583 [pool-69-thread-1] INFO server.RaftServerConfigKeys: raft.server.log.purge.gap = 1000000 (custom)
datanode_1  | 2020-03-25 16:33:03,589 [pool-69-thread-1] INFO server.RaftServerConfigKeys: raft.server.log.appender.buffer.byte-limit = 33554432 (custom)
datanode_1  | 2020-03-25 16:33:03,604 [pool-69-thread-1] INFO server.RaftServerConfigKeys: raft.server.log.segment.size.max = 1048576 (custom)
datanode_1  | 2020-03-25 16:33:03,639 [pool-69-thread-1] INFO metrics.RatisMetrics: Creating Metrics Registry : ratis.log_worker.6b215f04-21c1-4a91-9b20-b85754793c3a
datanode_1  | 2020-03-25 16:33:03,710 [pool-69-thread-1] INFO server.RaftServerConfigKeys: raft.server.log.segment.cache.num.max = 2 (custom)
datanode_1  | 2020-03-25 16:33:03,777 [pool-69-thread-1] INFO segmented.SegmentedRaftLogWorker: new 6b215f04-21c1-4a91-9b20-b85754793c3a@group-A1E10A9D0489-SegmentedRaftLogWorker for RaftStorage:Storage Directory /data/metadata/ratis/7c380115-9126-479a-9467-a1e10a9d0489
datanode_1  | 2020-03-25 16:33:03,780 [pool-69-thread-1] INFO server.RaftServerConfigKeys: raft.server.log.queue.byte-limit = 2147483647 (custom)
datanode_1  | 2020-03-25 16:33:03,781 [pool-69-thread-1] INFO server.RaftServerConfigKeys: raft.server.log.queue.element-limit = 1024 (custom)
datanode_1  | 2020-03-25 16:33:03,790 [pool-69-thread-1] INFO server.RaftServerConfigKeys: raft.server.log.segment.size.max = 1048576 (custom)
datanode_1  | 2020-03-25 16:33:03,793 [pool-69-thread-1] INFO server.RaftServerConfigKeys: raft.server.log.preallocated.size = 16384 (custom)
datanode_1  | 2020-03-25 16:33:03,794 [pool-69-thread-1] INFO server.RaftServerConfigKeys: raft.server.log.write.buffer.size = 1048576 (custom)
datanode_1  | 2020-03-25 16:33:03,819 [pool-69-thread-1] INFO server.RaftServerConfigKeys: raft.server.log.force.sync.num = 128 (default)
datanode_1  | 2020-03-25 16:33:03,830 [pool-69-thread-1] INFO server.RaftServerConfigKeys: raft.server.log.statemachine.data.sync = true (default)
datanode_1  | 2020-03-25 16:33:03,831 [pool-69-thread-1] INFO server.RaftServerConfigKeys: raft.server.log.statemachine.data.sync.timeout = 10s (default)
datanode_1  | 2020-03-25 16:33:03,832 [pool-69-thread-1] INFO server.RaftServerConfigKeys: raft.server.log.statemachine.data.sync.timeout.retry = -1 (default)
datanode_1  | 2020-03-25 16:33:03,918 [pool-69-thread-1] INFO server.RaftServerConfigKeys: raft.server.log.statemachine.data.caching.enabled = true (custom)
datanode_1  | 2020-03-25 16:33:03,962 [pool-69-thread-1] INFO segmented.SegmentedRaftLogWorker: 6b215f04-21c1-4a91-9b20-b85754793c3a@group-A1E10A9D0489-SegmentedRaftLogWorker: flushIndex: setUnconditionally 0 -> -1
datanode_1  | 2020-03-25 16:33:03,976 [pool-69-thread-1] INFO server.RaftServerConfigKeys: raft.server.snapshot.auto.trigger.enabled = true (custom)
datanode_1  | 2020-03-25 16:33:03,990 [pool-69-thread-1] INFO server.RaftServerConfigKeys: raft.server.snapshot.auto.trigger.threshold = 10000 (custom)
datanode_1  | 2020-03-25 16:33:03,991 [pool-69-thread-1] INFO server.RaftServerConfigKeys: raft.server.snapshot.retention.file.num = 5 (custom)
datanode_1  | 2020-03-25 16:33:03,995 [pool-69-thread-1] INFO server.RaftServerConfigKeys: raft.server.retrycache.expirytime = 600000ms (custom)
datanode_1  | 2020-03-25 16:33:04,039 [pool-69-thread-1] INFO metrics.RatisMetrics: Creating Metrics Registry : ratis.leader_election.6b215f04-21c1-4a91-9b20-b85754793c3a@group-A1E10A9D0489
datanode_1  | 2020-03-25 16:33:04,042 [pool-69-thread-1] INFO metrics.RatisMetrics: Creating Metrics Registry : ratis.server.6b215f04-21c1-4a91-9b20-b85754793c3a@group-A1E10A9D0489
datanode_1  | 2020-03-25 16:33:04,069 [pool-69-thread-1] INFO impl.RaftServerImpl: 6b215f04-21c1-4a91-9b20-b85754793c3a@group-A1E10A9D0489: start as a follower, conf=-1: [6b215f04-21c1-4a91-9b20-b85754793c3a:172.18.0.9:9858], old=null
datanode_1  | 2020-03-25 16:33:04,075 [pool-69-thread-1] INFO impl.RaftServerImpl: 6b215f04-21c1-4a91-9b20-b85754793c3a@group-A1E10A9D0489: changes role from      null to FOLLOWER at term 0 for startAsFollower
datanode_1  | 2020-03-25 16:33:04,075 [pool-69-thread-1] INFO impl.RoleInfo: 6b215f04-21c1-4a91-9b20-b85754793c3a: start FollowerState
datanode_1  | 2020-03-25 16:33:04,107 [pool-69-thread-1] INFO util.JmxRegister: Successfully registered JMX Bean with object name Ratis:service=RaftServer,group=group-A1E10A9D0489,id=6b215f04-21c1-4a91-9b20-b85754793c3a
datanode_1  | 2020-03-25 16:33:04,108 [pool-69-thread-1] INFO metrics.RatisMetrics: Creating Metrics Registry : ratis.state_machine.6b215f04-21c1-4a91-9b20-b85754793c3a@group-A1E10A9D0489
datanode_1  | 2020-03-25 16:33:04,179 [Command processor thread] INFO commandhandler.CreatePipelineCommandHandler: Created Pipeline RATIS ONE #id: "7c380115-9126-479a-9467-a1e10a9d0489"
datanode_1  | .
datanode_1  | 2020-03-25 16:33:04,180 [Command processor thread] INFO impl.RaftServerProxy: 6b215f04-21c1-4a91-9b20-b85754793c3a: addNew group-F8A51F9267FC:[6b215f04-21c1-4a91-9b20-b85754793c3a:172.18.0.9:9858, 58db95d5-1ae4-42ba-8709-faaff0844e0e:172.18.0.6:9858, 673d28df-edbd-4d1a-a317-d9c328722f53:172.18.0.5:9858] returns group-F8A51F9267FC:java.util.concurrent.CompletableFuture@50a37526[Not completed]
