Attaching to upgrade_s3g_1, upgrade_dn1_1, upgrade_dn3_1, upgrade_recon_1, upgrade_dn2_1, upgrade_om_1, upgrade_scm_1
dn2_1    | 2020-11-16 13:31:18 INFO  HddsDatanodeService:51 - STARTUP_MSG: 
dn2_1    | 2020-11-16 13:31:23 INFO  HddsVolume:173 - Creating Volume: /data/hdds/hdds of storage type : DISK and capacity : 14727258112
dn2_1    | 2020-11-16 13:31:23 INFO  VolumeSet:180 - Added Volume : /data/hdds/hdds to VolumeSet
dn2_1    | 2020-11-16 13:31:23 INFO  ThrottledAsyncChecker:141 - Scheduling a check for /data/hdds/hdds
dn2_1    | 2020-11-16 13:31:23 INFO  HddsVolumeChecker:199 - Scheduled health check for volume /data/hdds/hdds
dn2_1    | 2020-11-16 13:31:28 WARN  ServerUtils:237 - Storage directory for Ratis is not configured. It is a good idea to map this to an SSD disk. Falling back to ozone.metadata.dirs
dn2_1    | 2020-11-16 13:31:28 INFO  RaftServerProxy:43 - raft.rpc.type = GRPC (default)
dn2_1    | 2020-11-16 13:31:29 INFO  GrpcConfigKeys$Server:43 - raft.grpc.server.port = 9858 (custom)
dn2_1    | 2020-11-16 13:31:29 INFO  GrpcService:43 - raft.grpc.message.size.max = 32MB (=33554432) (custom)
dn2_1    | 2020-11-16 13:31:29 INFO  RaftServerConfigKeys:43 - raft.server.log.appender.buffer.byte-limit = 33554432 (custom)
dn2_1    | 2020-11-16 13:31:29 INFO  GrpcService:43 - raft.grpc.flow.control.window = 5MB (=5242880) (custom)
dn2_1    | 2020-11-16 13:31:29 INFO  RaftServerConfigKeys:43 - raft.server.rpc.request.timeout = 60s (custom)
dn2_1    | 2020-11-16 13:31:30 INFO  RaftServerConfigKeys:43 - raft.server.storage.dir = [/data/metadata/ratis] (custom)
dn2_1    | 2020-11-16 13:31:30 WARN  NativeCodeLoader:60 - Unable to load native-hadoop library for your platform... using builtin-java classes where applicable
dn2_1    | 2020-11-16 13:31:31 INFO  BaseHttpServer:170 - Starting Web-server for hddsDatanode at: http://0.0.0.0:9882
dn2_1    | 2020-11-16 13:31:31 INFO  log:169 - Logging initialized @15048ms to org.eclipse.jetty.util.log.Slf4jLog
dn2_1    | 2020-11-16 13:31:31 INFO  AuthenticationFilter:240 - Unable to initialize FileSignerSecretProvider, falling back to use random secrets.
dn2_1    | 2020-11-16 13:31:31 INFO  HttpRequestLog:86 - Http request log for http.requests.hddsDatanode is not defined
dn2_1    | 2020-11-16 13:31:31 INFO  HttpServer2:970 - Added global filter 'safety' (class=org.apache.hadoop.hdds.server.http.HttpServer2$QuotingInputFilter)
dn2_1    | 2020-11-16 13:31:31 INFO  HttpServer2:946 - Added filter static_user_filter (class=org.apache.hadoop.hdds.server.http.StaticUserWebFilter$StaticUserFilter) to context hddsDatanode
dn2_1    | 2020-11-16 13:31:31 INFO  HttpServer2:954 - Added filter static_user_filter (class=org.apache.hadoop.hdds.server.http.StaticUserWebFilter$StaticUserFilter) to context static
dn2_1    | 2020-11-16 13:31:31 INFO  HttpServer2:954 - Added filter static_user_filter (class=org.apache.hadoop.hdds.server.http.StaticUserWebFilter$StaticUserFilter) to context logs
dn2_1    | 2020-11-16 13:31:31 INFO  HttpServer2:1188 - Jetty bound to port 9882
dn2_1    | 2020-11-16 13:31:31 INFO  Server:359 - jetty-9.4.26.v20200117; built: 2020-01-17T12:35:33.676Z; git: 7b38981d25d14afb4a12ff1f2596756144edf695; jvm 11.0.3+7-LTS
dn2_1    | 2020-11-16 13:31:32 INFO  session:333 - DefaultSessionIdManager workerName=node0
dn2_1    | 2020-11-16 13:31:32 INFO  session:338 - No SessionScavenger set, using defaults
dn2_1    | 2020-11-16 13:31:32 INFO  session:140 - node0 Scavenging every 660000ms
dn2_1    | 2020-11-16 13:31:32 INFO  ContextHandler:825 - Started o.e.j.s.ServletContextHandler@5b3bb1f7{logs,/logs,file:///var/log/hadoop/,AVAILABLE}
dn2_1    | 2020-11-16 13:31:32 INFO  ContextHandler:825 - Started o.e.j.s.ServletContextHandler@6c101cc1{static,/static,jar:file:/opt/hadoop/share/ozone/lib/hadoop-hdds-container-service-0.5.0-beta.jar!/webapps/static,AVAILABLE}
dn2_1    | 2020-11-16 13:31:32 INFO  ContextHandler:825 - Started o.e.j.w.WebAppContext@60a19573{hddsDatanode,/,file:///tmp/jetty-0_0_0_0-9882-hadoop-hdds-container-service-0_5_0-beta_jar-_-any-7404459304934013438.dir/webapp/,AVAILABLE}{jar:file:/opt/hadoop/share/ozone/lib/hadoop-hdds-container-service-0.5.0-beta.jar!/webapps/hddsDatanode}
dn2_1    | 2020-11-16 13:31:32 INFO  AbstractConnector:330 - Started ServerConnector@5399f6c5{HTTP/1.1,[http/1.1]}{0.0.0.0:9882}
dn2_1    | 2020-11-16 13:31:32 INFO  Server:399 - Started @16284ms
dn2_1    | 2020-11-16 13:31:32 INFO  MetricsSinkAdapter:204 - Sink prometheus started
dn2_1    | 2020-11-16 13:31:32 INFO  MetricsSystemImpl:301 - Registered sink prometheus
dn2_1    | 2020-11-16 13:31:32 INFO  BaseHttpServer:284 - HTTP server of hddsDatanode listening at http://0.0.0.0:9882
dn2_1    | 2020-11-16 13:31:32 INFO  JvmPauseMonitor:188 - Starting JVM pause monitor
dn2_1    | 2020-11-16 13:31:33 INFO  SCMConnectionManager:142 - Adding Recon Server : recon/10.9.0.15:9891
dn2_1    | 2020-11-16 13:31:33 INFO  InitDatanodeState:147 - DatanodeDetails is persisted to /data/datanode.id
dn2_1    | 2020-11-16 13:31:35 INFO  Client:948 - Retrying connect to server: scm/10.9.0.17:9861. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=2147483647, sleepTime=1000 MILLISECONDS)
dn2_1    | 2020-11-16 13:31:36 INFO  Client:948 - Retrying connect to server: scm/10.9.0.17:9861. Already tried 1 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=2147483647, sleepTime=1000 MILLISECONDS)
dn2_1    | 2020-11-16 13:31:37 INFO  Client:948 - Retrying connect to server: scm/10.9.0.17:9861. Already tried 2 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=2147483647, sleepTime=1000 MILLISECONDS)
dn2_1    | 2020-11-16 13:31:38 INFO  Client:948 - Retrying connect to server: scm/10.9.0.17:9861. Already tried 3 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=2147483647, sleepTime=1000 MILLISECONDS)
dn2_1    | 2020-11-16 13:31:39 INFO  Client:948 - Retrying connect to server: scm/10.9.0.17:9861. Already tried 4 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=2147483647, sleepTime=1000 MILLISECONDS)
dn2_1    | 2020-11-16 13:31:40 INFO  OzoneContainer:230 - Attempting to start container services.
dn2_1    | 2020-11-16 13:31:40 INFO  OzoneContainer:194 - Background container scanner has been disabled.
dn2_1    | 2020-11-16 13:31:40 INFO  XceiverServerRatis:415 - Starting XceiverServerRatis c574a663-506d-4d5d-a2f8-f697a043eb7f at port 9858
dn2_1    | 2020-11-16 13:31:40 INFO  RaftServerProxy:299 - c574a663-506d-4d5d-a2f8-f697a043eb7f: start RPC server
dn2_1    | 2020-11-16 13:31:40 INFO  GrpcService:158 - c574a663-506d-4d5d-a2f8-f697a043eb7f: GrpcService started, listening on 0.0.0.0/0.0.0.0:9858
dn2_1    | 2020-11-16 13:31:45 INFO  RaftServerProxy:89 - c574a663-506d-4d5d-a2f8-f697a043eb7f: addNew group-BC0E7AFF4400:[c574a663-506d-4d5d-a2f8-f697a043eb7f:10.9.0.12:9858] returns group-BC0E7AFF4400:java.util.concurrent.CompletableFuture@211371a2[Not completed]
dn2_1    | 2020-11-16 13:31:45 INFO  RaftServerImpl:97 - c574a663-506d-4d5d-a2f8-f697a043eb7f: new RaftServerImpl for group-BC0E7AFF4400:[c574a663-506d-4d5d-a2f8-f697a043eb7f:10.9.0.12:9858] with ContainerStateMachine:uninitialized
dn2_1    | 2020-11-16 13:31:45 INFO  RaftServerConfigKeys:43 - raft.server.rpc.timeout.min = 5s (custom)
dn2_1    | 2020-11-16 13:31:45 INFO  RaftServerConfigKeys:43 - raft.server.rpc.timeout.max = 5200ms (custom)
dn2_1    | 2020-11-16 13:31:45 INFO  RaftServerConfigKeys:43 - raft.server.rpcslowness.timeout = 300s (custom)
dn2_1    | 2020-11-16 13:31:45 INFO  RaftServerConfigKeys:43 - raft.server.sleep.deviation.threshold = 300 (default)
dn2_1    | 2020-11-16 13:31:45 INFO  RaftServerConfigKeys:43 - raft.server.log.appender.install.snapshot.enabled = false (custom)
dn2_1    | 2020-11-16 13:31:45 INFO  RaftServerImpl:103 - c574a663-506d-4d5d-a2f8-f697a043eb7f@group-BC0E7AFF4400: ConfigurationManager, init=-1: [c574a663-506d-4d5d-a2f8-f697a043eb7f:10.9.0.12:9858], old=null, confs=<EMPTY_MAP>
dn2_1    | 2020-11-16 13:31:45 INFO  RaftServerConfigKeys:43 - raft.server.storage.dir = [/data/metadata/ratis] (custom)
dn2_1    | 2020-11-16 13:31:45 INFO  RaftServerConfigKeys:43 - raft.server.log.corruption.policy = EXCEPTION (default)
dn2_1    | 2020-11-16 13:31:45 INFO  RaftStorageDirectory:253 - The storage directory /data/metadata/ratis/aff40c68-cc84-429e-932d-bc0e7aff4400 does not exist. Creating ...
dn2_1    | 2020-11-16 13:31:45 INFO  RaftStorageDirectory:335 - Lock on /data/metadata/ratis/aff40c68-cc84-429e-932d-bc0e7aff4400/in_use.lock acquired by nodename 6@85c36014abbd
dn2_1    | 2020-11-16 13:31:45 INFO  RaftStorage:84 - Storage directory /data/metadata/ratis/aff40c68-cc84-429e-932d-bc0e7aff4400 has been successfully formatted.
dn2_1    | 2020-11-16 13:31:45 INFO  ContainerStateMachine:228 - group-BC0E7AFF4400: The snapshot info is null. Setting the last applied indexto:(t:0, i:~)
dn2_1    | 2020-11-16 13:31:45 INFO  RaftServerConfigKeys:43 - raft.server.notification.no-leader.timeout = 60s (default)
dn2_1    | 2020-11-16 13:31:46 INFO  RaftServerConfigKeys:43 - raft.server.log.use.memory = false (default)
dn2_1    | 2020-11-16 13:31:46 INFO  RaftServerConfigKeys:43 - raft.server.log.purge.gap = 1000000 (custom)
dn2_1    | 2020-11-16 13:31:46 INFO  RaftServerConfigKeys:43 - raft.server.log.appender.buffer.byte-limit = 33554432 (custom)
dn2_1    | 2020-11-16 13:31:46 INFO  RaftServerConfigKeys:43 - raft.server.log.segment.size.max = 1048576 (custom)
dn2_1    | 2020-11-16 13:31:46 INFO  RatisMetrics:39 - Creating Metrics Registry : ratis.log_worker.c574a663-506d-4d5d-a2f8-f697a043eb7f
dn2_1    | 2020-11-16 13:31:46 INFO  RaftServerConfigKeys:43 - raft.server.log.segment.cache.num.max = 2 (custom)
dn2_1    | 2020-11-16 13:31:46 INFO  SegmentedRaftLogWorker:176 - new c574a663-506d-4d5d-a2f8-f697a043eb7f@group-BC0E7AFF4400-SegmentedRaftLogWorker for RaftStorage:Storage Directory /data/metadata/ratis/aff40c68-cc84-429e-932d-bc0e7aff4400
dn2_1    | 2020-11-16 13:31:46 INFO  RaftServerConfigKeys:43 - raft.server.log.queue.byte-limit = 2147483647 (custom)
dn2_1    | 2020-11-16 13:31:46 INFO  RaftServerConfigKeys:43 - raft.server.log.queue.element-limit = 1024 (custom)
dn2_1    | 2020-11-16 13:31:46 INFO  RaftServerConfigKeys:43 - raft.server.log.segment.size.max = 1048576 (custom)
dn2_1    | 2020-11-16 13:31:46 INFO  RaftServerConfigKeys:43 - raft.server.log.preallocated.size = 16384 (custom)
dn2_1    | 2020-11-16 13:31:46 INFO  RaftServerConfigKeys:43 - raft.server.log.write.buffer.size = 1048576 (custom)
dn2_1    | 2020-11-16 13:31:46 INFO  RaftServerConfigKeys:43 - raft.server.log.force.sync.num = 128 (default)
dn2_1    | 2020-11-16 13:31:46 INFO  RaftServerConfigKeys:43 - raft.server.log.statemachine.data.sync = true (default)
dn2_1    | 2020-11-16 13:31:46 INFO  RaftServerConfigKeys:43 - raft.server.log.statemachine.data.sync.timeout = 10s (default)
dn2_1    | 2020-11-16 13:31:46 INFO  RaftServerConfigKeys:43 - raft.server.log.statemachine.data.sync.timeout.retry = -1 (default)
dn2_1    | 2020-11-16 13:31:46 INFO  RaftServerConfigKeys:43 - raft.server.log.statemachine.data.caching.enabled = true (custom)
dn2_1    | 2020-11-16 13:31:46 INFO  SegmentedRaftLogWorker:129 - c574a663-506d-4d5d-a2f8-f697a043eb7f@group-BC0E7AFF4400-SegmentedRaftLogWorker: flushIndex: setUnconditionally 0 -> -1
dn2_1    | 2020-11-16 13:31:46 INFO  RaftServerConfigKeys:43 - raft.server.snapshot.auto.trigger.enabled = true (custom)
dn2_1    | 2020-11-16 13:31:46 INFO  RaftServerConfigKeys:43 - raft.server.snapshot.auto.trigger.threshold = 10000 (custom)
dn2_1    | 2020-11-16 13:31:46 INFO  RaftServerConfigKeys:43 - raft.server.snapshot.retention.file.num = 5 (custom)
dn2_1    | 2020-11-16 13:31:46 INFO  RaftServerConfigKeys:43 - raft.server.retrycache.expirytime = 600000ms (custom)
dn2_1    | 2020-11-16 13:31:46 INFO  RatisMetrics:39 - Creating Metrics Registry : ratis.leader_election.c574a663-506d-4d5d-a2f8-f697a043eb7f@group-BC0E7AFF4400
dn2_1    | 2020-11-16 13:31:46 INFO  RatisMetrics:39 - Creating Metrics Registry : ratis.server.c574a663-506d-4d5d-a2f8-f697a043eb7f@group-BC0E7AFF4400
dn2_1    | 2020-11-16 13:31:46 INFO  RaftServerImpl:183 - c574a663-506d-4d5d-a2f8-f697a043eb7f@group-BC0E7AFF4400: start as a follower, conf=-1: [c574a663-506d-4d5d-a2f8-f697a043eb7f:10.9.0.12:9858], old=null
dn2_1    | 2020-11-16 13:31:46 INFO  RaftServerImpl:172 - c574a663-506d-4d5d-a2f8-f697a043eb7f@group-BC0E7AFF4400: changes role from      null to FOLLOWER at term 0 for startAsFollower
dn2_1    | 2020-11-16 13:31:46 INFO  RoleInfo:143 - c574a663-506d-4d5d-a2f8-f697a043eb7f: start FollowerState
dn2_1    | 2020-11-16 13:31:46 INFO  JmxRegister:44 - Successfully registered JMX Bean with object name Ratis:service=RaftServer,group=group-BC0E7AFF4400,id=c574a663-506d-4d5d-a2f8-f697a043eb7f
dn2_1    | 2020-11-16 13:31:46 INFO  RatisMetrics:39 - Creating Metrics Registry : ratis.state_machine.c574a663-506d-4d5d-a2f8-f697a043eb7f@group-BC0E7AFF4400
dn2_1    | 2020-11-16 13:31:46 INFO  CreatePipelineCommandHandler:109 - Created Pipeline RATIS ONE #id: "aff40c68-cc84-429e-932d-bc0e7aff4400"
dn2_1    | .
dn2_1    | 2020-11-16 13:31:46 INFO  RaftServerProxy:89 - c574a663-506d-4d5d-a2f8-f697a043eb7f: addNew group-364B9780C8FC:[c574a663-506d-4d5d-a2f8-f697a043eb7f:10.9.0.12:9858, bdcdd94e-c598-42e2-b197-6af6fafc16dd:10.9.0.11:9858, 0868b778-ee6c-4d06-965e-6009fd779ea1:10.9.0.13:9858] returns group-364B9780C8FC:java.util.concurrent.CompletableFuture@1271cdab[Not completed]
dn2_1    | 2020-11-16 13:31:46 INFO  RaftServerImpl:97 - c574a663-506d-4d5d-a2f8-f697a043eb7f: new RaftServerImpl for group-364B9780C8FC:[c574a663-506d-4d5d-a2f8-f697a043eb7f:10.9.0.12:9858, bdcdd94e-c598-42e2-b197-6af6fafc16dd:10.9.0.11:9858, 0868b778-ee6c-4d06-965e-6009fd779ea1:10.9.0.13:9858] with ContainerStateMachine:uninitialized
dn2_1    | 2020-11-16 13:31:46 INFO  RaftServerConfigKeys:43 - raft.server.rpc.timeout.min = 5s (custom)
dn2_1    | 2020-11-16 13:31:46 INFO  RaftServerConfigKeys:43 - raft.server.rpc.timeout.max = 5200ms (custom)
dn2_1    | 2020-11-16 13:31:46 INFO  RaftServerConfigKeys:43 - raft.server.rpcslowness.timeout = 300s (custom)
dn2_1    | 2020-11-16 13:31:46 INFO  RaftServerConfigKeys:43 - raft.server.sleep.deviation.threshold = 300 (default)
