2022-07-13 02:32:37,410 | INFO  | SCMAudit | user=scm/scm@EXAMPLE.COM | ip=172.25.0.117 | op=GET_SCM_INFO null | ret=SUCCESS |  
2022-07-13 02:34:13,425 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=REGISTER {datanodeDetails=6c5cf891-3d8b-445f-9347-a60ebdc0d41b{ip: 172.25.0.103, host: ozonesecure-ha_datanode2_1.ozonesecure-ha_ozone_net, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: 1193907077230, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-07-13 02:34:14,552 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=6cfbaf22-8fbf-4e19-ab6f-71eba4ebaf22, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "85e4ccb6-1363-4e70-9c5f-02807aa9f9bc" uuid128 { mostSigBits: -8798682689593717136 leastSigBits: -7179016530168251972 } } type: RATIS factor: ONE datanode { uuid: "6cfbaf22-8fbf-4e19-ab6f-71eba4ebaf22" ipAddress: "172.25.0.102" hostName: "ozonesecure-ha_datanode1_1.ozonesecure-ha_ozone_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "6cfbaf22-8fbf-4e19-ab6f-71eba4ebaf22" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 7853062938226019865 leastSigBits: -6093526513910829278 } } cmdId: 1657679652372 priority: 1 } term: 2 encodedToken: "" ]} | ret=SUCCESS |  
2022-07-13 02:34:14,597 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=b5f232fc-5b2f-4af3-9ca7-a531d2954f53, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "90038533-3a5f-4fc7-b438-76d45196cd77" uuid128 { mostSigBits: -8069459652248645689 leastSigBits: -5460483893912744585 } } type: RATIS factor: ONE datanode { uuid: "b5f232fc-5b2f-4af3-9ca7-a531d2954f53" ipAddress: "172.25.0.104" hostName: "ozonesecure-ha_datanode3_1.ozonesecure-ha_ozone_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "b5f232fc-5b2f-4af3-9ca7-a531d2954f53" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -5336146549037643021 leastSigBits: -7158571449277132973 } } cmdId: 1657679652373 priority: 1 } term: 2 encodedToken: "" ]} | ret=SUCCESS |  
2022-07-13 02:34:15,391 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=6c5cf891-3d8b-445f-9347-a60ebdc0d41b, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "8c87b5b7-a93a-4f12-a595-8a66d286580b" uuid128 { mostSigBits: -8320481986120888558 leastSigBits: -6515149111698237429 } } type: RATIS factor: ONE datanode { uuid: "6c5cf891-3d8b-445f-9347-a60ebdc0d41b" ipAddress: "172.25.0.103" hostName: "ozonesecure-ha_datanode2_1.ozonesecure-ha_ozone_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "6c5cf891-3d8b-445f-9347-a60ebdc0d41b" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 7808389156640080991 leastSigBits: -7834110444544404453 } } cmdId: 1657679652374 priority: 1 } term: 2 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "32c89add-4cba-4630-a8ac-132d98811a39" uuid128 { mostSigBits: 3659344972504254000 leastSigBits: -6292633492790371783 } } type: RATIS factor: THREE datanode { uuid: "6c5cf891-3d8b-445f-9347-a60ebdc0d41b" ipAddress: "172.25.0.103" hostName: "ozonesecure-ha_datanode2_1.ozonesecure-ha_ozone_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "6c5cf891-3d8b-445f-9347-a60ebdc0d41b" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 7808389156640080991 leastSigBits: -7834110444544404453 } } datanode { uuid: "b5f232fc-5b2f-4af3-9ca7-a531d2954f53" ipAddress: "172.25.0.104" hostName: "ozonesecure-ha_datanode3_1.ozonesecure-ha_ozone_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "b5f232fc-5b2f-4af3-9ca7-a531d2954f53" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -5336146549037643021 leastSigBits: -7158571449277132973 } } datanode { uuid: "6cfbaf22-8fbf-4e19-ab6f-71eba4ebaf22" ipAddress: "172.25.0.102" hostName: "ozonesecure-ha_datanode1_1.ozonesecure-ha_ozone_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "6cfbaf22-8fbf-4e19-ab6f-71eba4ebaf22" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 7853062938226019865 leastSigBits: -6093526513910829278 } } cmdId: 1657679652375 priority: 0 priority: 1 priority: 0 } term: 2 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "ce9844a7-32d0-4418-b1ca-c1a43d5f8d3d" uuid128 { mostSigBits: -3560020020533640168 leastSigBits: -5635479072552284867 } } type: RATIS factor: THREE datanode { uuid: "6c5cf891-3d8b-445f-9347-a60ebdc0d41b" ipAddress: "172.25.0.103" hostName: "ozonesecure-ha_datanode2_1.ozonesecure-ha_ozone_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "6c5cf891-3d8b-445f-9347-a60ebdc0d41b" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 7808389156640080991 leastSigBits: -7834110444544404453 } } datanode { uuid: "b5f232fc-5b2f-4af3-9ca7-a531d2954f53" ipAddress: "172.25.0.104" hostName: "ozonesecure-ha_datanode3_1.ozonesecure-ha_ozone_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "b5f232fc-5b2f-4af3-9ca7-a531d2954f53" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -5336146549037643021 leastSigBits: -7158571449277132973 } } datanode { uuid: "6cfbaf22-8fbf-4e19-ab6f-71eba4ebaf22" ipAddress: "172.25.0.102" hostName: "ozonesecure-ha_datanode1_1.ozonesecure-ha_ozone_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "6cfbaf22-8fbf-4e19-ab6f-71eba4ebaf22" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 7853062938226019865 leastSigBits: -6093526513910829278 } } cmdId: 1657679652376 priority: 0 priority: 0 priority: 1 } term: 2 encodedToken: "" ]} | ret=SUCCESS |  
2022-07-13 02:34:17,375 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=6c5cf891-3d8b-445f-9347-a60ebdc0d41b, command=[]} | ret=SUCCESS |  
2022-07-13 02:34:18,375 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=6c5cf891-3d8b-445f-9347-a60ebdc0d41b, command=[]} | ret=SUCCESS |  
2022-07-13 02:34:19,717 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.25.0.111 | op=GET_SCM_INFO null | ret=SUCCESS |  
2022-07-13 02:34:20,512 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.25.0.113 | op=GET_SCM_INFO null | ret=SUCCESS |  
2022-07-13 02:34:22,245 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.25.0.112 | op=GET_SCM_INFO null | ret=SUCCESS |  
2022-07-13 02:34:22,560 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=b5f232fc-5b2f-4af3-9ca7-a531d2954f53, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "32c89add-4cba-4630-a8ac-132d98811a39" uuid128 { mostSigBits: 3659344972504254000 leastSigBits: -6292633492790371783 } } type: RATIS factor: THREE datanode { uuid: "6c5cf891-3d8b-445f-9347-a60ebdc0d41b" ipAddress: "172.25.0.103" hostName: "ozonesecure-ha_datanode2_1.ozonesecure-ha_ozone_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "6c5cf891-3d8b-445f-9347-a60ebdc0d41b" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 7808389156640080991 leastSigBits: -7834110444544404453 } } datanode { uuid: "b5f232fc-5b2f-4af3-9ca7-a531d2954f53" ipAddress: "172.25.0.104" hostName: "ozonesecure-ha_datanode3_1.ozonesecure-ha_ozone_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "b5f232fc-5b2f-4af3-9ca7-a531d2954f53" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -5336146549037643021 leastSigBits: -7158571449277132973 } } datanode { uuid: "6cfbaf22-8fbf-4e19-ab6f-71eba4ebaf22" ipAddress: "172.25.0.102" hostName: "ozonesecure-ha_datanode1_1.ozonesecure-ha_ozone_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "6cfbaf22-8fbf-4e19-ab6f-71eba4ebaf22" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 7853062938226019865 leastSigBits: -6093526513910829278 } } cmdId: 1657679652375 priority: 0 priority: 1 priority: 0 } term: 2 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "ce9844a7-32d0-4418-b1ca-c1a43d5f8d3d" uuid128 { mostSigBits: -3560020020533640168 leastSigBits: -5635479072552284867 } } type: RATIS factor: THREE datanode { uuid: "6c5cf891-3d8b-445f-9347-a60ebdc0d41b" ipAddress: "172.25.0.103" hostName: "ozonesecure-ha_datanode2_1.ozonesecure-ha_ozone_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "6c5cf891-3d8b-445f-9347-a60ebdc0d41b" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 7808389156640080991 leastSigBits: -7834110444544404453 } } datanode { uuid: "b5f232fc-5b2f-4af3-9ca7-a531d2954f53" ipAddress: "172.25.0.104" hostName: "ozonesecure-ha_datanode3_1.ozonesecure-ha_ozone_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "b5f232fc-5b2f-4af3-9ca7-a531d2954f53" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -5336146549037643021 leastSigBits: -7158571449277132973 } } datanode { uuid: "6cfbaf22-8fbf-4e19-ab6f-71eba4ebaf22" ipAddress: "172.25.0.102" hostName: "ozonesecure-ha_datanode1_1.ozonesecure-ha_ozone_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "6cfbaf22-8fbf-4e19-ab6f-71eba4ebaf22" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 7853062938226019865 leastSigBits: -6093526513910829278 } } cmdId: 1657679652376 priority: 0 priority: 0 priority: 1 } term: 2 encodedToken: "" ]} | ret=SUCCESS |  
2022-07-13 02:34:23,353 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=6c5cf891-3d8b-445f-9347-a60ebdc0d41b, command=[]} | ret=SUCCESS |  
2022-07-13 02:34:26,627 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=6cfbaf22-8fbf-4e19-ab6f-71eba4ebaf22, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "32c89add-4cba-4630-a8ac-132d98811a39" uuid128 { mostSigBits: 3659344972504254000 leastSigBits: -6292633492790371783 } } type: RATIS factor: THREE datanode { uuid: "6c5cf891-3d8b-445f-9347-a60ebdc0d41b" ipAddress: "172.25.0.103" hostName: "ozonesecure-ha_datanode2_1.ozonesecure-ha_ozone_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "6c5cf891-3d8b-445f-9347-a60ebdc0d41b" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 7808389156640080991 leastSigBits: -7834110444544404453 } } datanode { uuid: "b5f232fc-5b2f-4af3-9ca7-a531d2954f53" ipAddress: "172.25.0.104" hostName: "ozonesecure-ha_datanode3_1.ozonesecure-ha_ozone_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "b5f232fc-5b2f-4af3-9ca7-a531d2954f53" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -5336146549037643021 leastSigBits: -7158571449277132973 } } datanode { uuid: "6cfbaf22-8fbf-4e19-ab6f-71eba4ebaf22" ipAddress: "172.25.0.102" hostName: "ozonesecure-ha_datanode1_1.ozonesecure-ha_ozone_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "6cfbaf22-8fbf-4e19-ab6f-71eba4ebaf22" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 7853062938226019865 leastSigBits: -6093526513910829278 } } cmdId: 1657679652375 priority: 0 priority: 1 priority: 0 } term: 2 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "ce9844a7-32d0-4418-b1ca-c1a43d5f8d3d" uuid128 { mostSigBits: -3560020020533640168 leastSigBits: -5635479072552284867 } } type: RATIS factor: THREE datanode { uuid: "6c5cf891-3d8b-445f-9347-a60ebdc0d41b" ipAddress: "172.25.0.103" hostName: "ozonesecure-ha_datanode2_1.ozonesecure-ha_ozone_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "6c5cf891-3d8b-445f-9347-a60ebdc0d41b" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 7808389156640080991 leastSigBits: -7834110444544404453 } } datanode { uuid: "b5f232fc-5b2f-4af3-9ca7-a531d2954f53" ipAddress: "172.25.0.104" hostName: "ozonesecure-ha_datanode3_1.ozonesecure-ha_ozone_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "b5f232fc-5b2f-4af3-9ca7-a531d2954f53" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -5336146549037643021 leastSigBits: -7158571449277132973 } } datanode { uuid: "6cfbaf22-8fbf-4e19-ab6f-71eba4ebaf22" ipAddress: "172.25.0.102" hostName: "ozonesecure-ha_datanode1_1.ozonesecure-ha_ozone_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "6cfbaf22-8fbf-4e19-ab6f-71eba4ebaf22" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 7853062938226019865 leastSigBits: -6093526513910829278 } } cmdId: 1657679652376 priority: 0 priority: 0 priority: 1 } term: 2 encodedToken: "" ]} | ret=SUCCESS |  
2022-07-13 02:34:27,069 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=6c5cf891-3d8b-445f-9347-a60ebdc0d41b, command=[]} | ret=SUCCESS |  
2022-07-13 02:34:27,588 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=b5f232fc-5b2f-4af3-9ca7-a531d2954f53, command=[]} | ret=SUCCESS |  
2022-07-13 02:34:28,062 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=6cfbaf22-8fbf-4e19-ab6f-71eba4ebaf22, command=[]} | ret=SUCCESS |  
2022-07-13 02:34:30,663 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.25.0.116 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2022-07-13 02:34:40,225 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=b5f232fc-5b2f-4af3-9ca7-a531d2954f53, command=[]} | ret=SUCCESS |  
2022-07-13 02:34:44,279 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=6cfbaf22-8fbf-4e19-ab6f-71eba4ebaf22, command=[]} | ret=SUCCESS |  
2022-07-13 02:34:44,463 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=b5f232fc-5b2f-4af3-9ca7-a531d2954f53, command=[]} | ret=SUCCESS |  
2022-07-13 02:34:49,316 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.25.0.116 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2022-07-13 02:34:49,329 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=6cfbaf22-8fbf-4e19-ab6f-71eba4ebaf22, command=[]} | ret=SUCCESS |  
2022-07-13 02:34:49,590 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=b5f232fc-5b2f-4af3-9ca7-a531d2954f53, command=[]} | ret=SUCCESS |  
2022-07-13 02:34:57,247 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=6c5cf891-3d8b-445f-9347-a60ebdc0d41b, command=[]} | ret=SUCCESS |  
2022-07-13 02:34:57,852 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=6cfbaf22-8fbf-4e19-ab6f-71eba4ebaf22, command=[]} | ret=SUCCESS |  
2022-07-13 02:35:12,793 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.25.0.113 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om3, size=268435456, num=1} | ret=SUCCESS |  
2022-07-13 02:35:16,377 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=6cfbaf22-8fbf-4e19-ab6f-71eba4ebaf22, command=[]} | ret=SUCCESS |  
2022-07-13 02:35:16,393 | INFO  | SCMAudit | user=recon/recon@EXAMPLE.COM | ip=172.25.0.115 | op=GET_CONTAINER_WITH_PIPELINE {containerID=#1} | ret=SUCCESS |  
2022-07-13 02:35:16,839 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=b5f232fc-5b2f-4af3-9ca7-a531d2954f53, command=[]} | ret=SUCCESS |  
2022-07-13 02:35:16,984 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=6c5cf891-3d8b-445f-9347-a60ebdc0d41b, command=[]} | ret=SUCCESS |  
2022-07-13 02:35:23,600 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.25.0.113 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om3, size=268435456, num=1} | ret=SUCCESS |  
