Attaching to hadoop31_datanode_2, hadoop31_datanode_1, hadoop31_datanode_3, hadoop31_s3g_1, hadoop31_scm_1, hadoop31_rm_1, hadoop31_nm_1, hadoop31_om_1
datanode_1  | 2020-03-19 07:45:23,744 [main] INFO ozone.HddsDatanodeService: STARTUP_MSG: 
datanode_2  | 2020-03-19 07:45:46,976 [Datanode State Machine Thread - 0] INFO server.GrpcService: 7d0efb23-3b40-4f1e-bb17-53e9556ead2f: GrpcService started, listening on 0.0.0.0/0.0.0.0:9858
datanode_2  | 2020-03-19 07:45:50,219 [Command processor thread] INFO impl.RaftServerProxy: 7d0efb23-3b40-4f1e-bb17-53e9556ead2f: addNew group-804B72A3AE4D:[7d0efb23-3b40-4f1e-bb17-53e9556ead2f:172.19.0.2:9858] returns group-804B72A3AE4D:java.util.concurrent.CompletableFuture@6a123e39[Not completed]
datanode_2  | 2020-03-19 07:45:50,279 [pool-69-thread-1] INFO impl.RaftServerImpl: 7d0efb23-3b40-4f1e-bb17-53e9556ead2f: new RaftServerImpl for group-804B72A3AE4D:[7d0efb23-3b40-4f1e-bb17-53e9556ead2f:172.19.0.2:9858] with ContainerStateMachine:uninitialized
nm_1        | Flokkr launcher script 1.1-18-g58a3efc
nm_1        | 
nm_1        | ===== Plugin is activated ENVTOCONF =====
nm_1        | hdfs-site.xml
nm_1        | File hdfs-site.xml has been written out successfullly.
nm_1        | yarn-site.xml
nm_1        | File yarn-site.xml has been written out successfullly.
nm_1        | capacity-scheduler.xml
nm_1        | File capacity-scheduler.xml has been written out successfullly.
nm_1        | mapred-site.xml
nm_1        | File mapred-site.xml has been written out successfullly.
nm_1        | ozone-site.xml
nm_1        | File ozone-site.xml has been written out successfullly.
nm_1        | core-site.xml
nm_1        | File core-site.xml has been written out successfullly.
nm_1        | ======================================
nm_1        | *** Launching "yarn nodemanager"
nm_1        | 2020-03-19 07:45:26 INFO  NodeManager:51 - STARTUP_MSG: 
nm_1        | /************************************************************
nm_1        | STARTUP_MSG: Starting NodeManager
nm_1        | STARTUP_MSG:   host = nm/172.19.0.4
nm_1        | STARTUP_MSG:   args = []
nm_1        | STARTUP_MSG:   version = 3.1.2
