2022-08-22 17:21:18,799 | INFO  | SCMAudit | user=scm/scm@EXAMPLE.COM | ip=172.25.0.117 | op=GET_SCM_INFO null | ret=SUCCESS |  
2022-08-22 17:22:20,581 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.25.0.113 | op=GET_SCM_INFO null | ret=SUCCESS |  
2022-08-22 17:22:44,388 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.25.0.116 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2022-08-22 17:22:47,675 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=GET_VERSION null | ret=SUCCESS |  
2022-08-22 17:22:48,666 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=GET_VERSION null | ret=SUCCESS |  
2022-08-22 17:22:49,405 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=REGISTER {datanodeDetails=0733d19c-5c17-4b7e-8595-801318035bce{ip: 172.25.0.104, host: 8ded2fc704f2, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: 1105704986967, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-08-22 17:22:52,102 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=0733d19c-5c17-4b7e-8595-801318035bce, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "e3c5c69a-36f1-4dfd-9dbb-10e3ce2225a3" uuid128 { mostSigBits: -2034001291038863875 leastSigBits: -7081047418508008029 } } type: RATIS factor: ONE datanode { uuid: "0733d19c-5c17-4b7e-8595-801318035bce" ipAddress: "172.25.0.104" hostName: "ozonesecure-ha_datanode3_1.ozonesecure-ha_ozone_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "0733d19c-5c17-4b7e-8595-801318035bce" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 518988851567872894 leastSigBits: -8821003475639641138 } } cmdId: 1661188969358 priority: 1 } term: 2 encodedToken: "" ]} | ret=SUCCESS |  
2022-08-22 17:22:52,299 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=GET_VERSION null | ret=SUCCESS |  
2022-08-22 17:22:52,544 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=REGISTER {datanodeDetails=2af9ffbb-0027-414b-a4a3-0c4ce2372282{ip: 172.25.0.103, host: ozonesecure-ha_datanode2_1.ozonesecure-ha_ozone_net, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: 1109055447195, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-08-22 17:22:53,696 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=REGISTER {datanodeDetails=6909e3a7-3199-4535-b99d-604cec8a0a0b{ip: 172.25.0.102, host: 01d334e8e1b9, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: 1113266900278, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-08-22 17:22:54,402 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=2af9ffbb-0027-414b-a4a3-0c4ce2372282, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "e0c51340-a537-4c8d-9ceb-dc0ed0cbc23d" uuid128 { mostSigBits: -2250371270430995315 leastSigBits: -7139370828075122115 } } type: RATIS factor: ONE datanode { uuid: "2af9ffbb-0027-414b-a4a3-0c4ce2372282" ipAddress: "172.25.0.103" hostName: "ozonesecure-ha_datanode2_1.ozonesecure-ha_ozone_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "2af9ffbb-0027-414b-a4a3-0c4ce2372282" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 3096787397420466507 leastSigBits: -6583404705933221246 } } cmdId: 1661188969359 priority: 1 } term: 2 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "99dbdca0-175b-4791-bda2-0379ff2f46cc" uuid128 { mostSigBits: -7360046585862207599 leastSigBits: -4782256031806830900 } } type: RATIS factor: THREE datanode { uuid: "0733d19c-5c17-4b7e-8595-801318035bce" ipAddress: "172.25.0.104" hostName: "ozonesecure-ha_datanode3_1.ozonesecure-ha_ozone_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "0733d19c-5c17-4b7e-8595-801318035bce" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 518988851567872894 leastSigBits: -8821003475639641138 } } datanode { uuid: "6909e3a7-3199-4535-b99d-604cec8a0a0b" ipAddress: "172.25.0.102" hostName: "ozonesecure-ha_datanode1_1.ozonesecure-ha_ozone_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "6909e3a7-3199-4535-b99d-604cec8a0a0b" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 7568830956004001077 leastSigBits: -5071791721847059957 } } datanode { uuid: "2af9ffbb-0027-414b-a4a3-0c4ce2372282" ipAddress: "172.25.0.103" hostName: "ozonesecure-ha_datanode2_1.ozonesecure-ha_ozone_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "2af9ffbb-0027-414b-a4a3-0c4ce2372282" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 3096787397420466507 leastSigBits: -6583404705933221246 } } cmdId: 1661188969361 priority: 0 priority: 1 priority: 0 } term: 2 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "a74bf759-112f-46f2-93ed-7541af322058" uuid128 { mostSigBits: -6391743284209826062 leastSigBits: -7787439255681097640 } } type: RATIS factor: THREE datanode { uuid: "2af9ffbb-0027-414b-a4a3-0c4ce2372282" ipAddress: "172.25.0.103" hostName: "ozonesecure-ha_datanode2_1.ozonesecure-ha_ozone_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "2af9ffbb-0027-414b-a4a3-0c4ce2372282" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 3096787397420466507 leastSigBits: -6583404705933221246 } } datanode { uuid: "6909e3a7-3199-4535-b99d-604cec8a0a0b" ipAddress: "172.25.0.102" hostName: "ozonesecure-ha_datanode1_1.ozonesecure-ha_ozone_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "6909e3a7-3199-4535-b99d-604cec8a0a0b" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 7568830956004001077 leastSigBits: -5071791721847059957 } } datanode { uuid: "0733d19c-5c17-4b7e-8595-801318035bce" ipAddress: "172.25.0.104" hostName: "ozonesecure-ha_datanode3_1.ozonesecure-ha_ozone_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "0733d19c-5c17-4b7e-8595-801318035bce" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 518988851567872894 leastSigBits: -8821003475639641138 } } cmdId: 1661188969362 priority: 1 priority: 0 priority: 0 } term: 2 encodedToken: "" ]} | ret=SUCCESS |  
2022-08-22 17:22:55,334 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.25.0.111 | op=GET_SCM_INFO null | ret=SUCCESS |  
2022-08-22 17:22:55,551 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=6909e3a7-3199-4535-b99d-604cec8a0a0b, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "d102a614-dee8-4641-a1a1-f52658e9da05" uuid128 { mostSigBits: -3385961361259870655 leastSigBits: -6799884417303455227 } } type: RATIS factor: ONE datanode { uuid: "6909e3a7-3199-4535-b99d-604cec8a0a0b" ipAddress: "172.25.0.102" hostName: "ozonesecure-ha_datanode1_1.ozonesecure-ha_ozone_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "6909e3a7-3199-4535-b99d-604cec8a0a0b" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 7568830956004001077 leastSigBits: -5071791721847059957 } } cmdId: 1661188969360 priority: 1 } term: 2 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "99dbdca0-175b-4791-bda2-0379ff2f46cc" uuid128 { mostSigBits: -7360046585862207599 leastSigBits: -4782256031806830900 } } type: RATIS factor: THREE datanode { uuid: "0733d19c-5c17-4b7e-8595-801318035bce" ipAddress: "172.25.0.104" hostName: "ozonesecure-ha_datanode3_1.ozonesecure-ha_ozone_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "0733d19c-5c17-4b7e-8595-801318035bce" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 518988851567872894 leastSigBits: -8821003475639641138 } } datanode { uuid: "6909e3a7-3199-4535-b99d-604cec8a0a0b" ipAddress: "172.25.0.102" hostName: "ozonesecure-ha_datanode1_1.ozonesecure-ha_ozone_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "6909e3a7-3199-4535-b99d-604cec8a0a0b" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 7568830956004001077 leastSigBits: -5071791721847059957 } } datanode { uuid: "2af9ffbb-0027-414b-a4a3-0c4ce2372282" ipAddress: "172.25.0.103" hostName: "ozonesecure-ha_datanode2_1.ozonesecure-ha_ozone_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "2af9ffbb-0027-414b-a4a3-0c4ce2372282" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 3096787397420466507 leastSigBits: -6583404705933221246 } } cmdId: 1661188969361 priority: 0 priority: 1 priority: 0 } term: 2 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "a74bf759-112f-46f2-93ed-7541af322058" uuid128 { mostSigBits: -6391743284209826062 leastSigBits: -7787439255681097640 } } type: RATIS factor: THREE datanode { uuid: "2af9ffbb-0027-414b-a4a3-0c4ce2372282" ipAddress: "172.25.0.103" hostName: "ozonesecure-ha_datanode2_1.ozonesecure-ha_ozone_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "2af9ffbb-0027-414b-a4a3-0c4ce2372282" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 3096787397420466507 leastSigBits: -6583404705933221246 } } datanode { uuid: "6909e3a7-3199-4535-b99d-604cec8a0a0b" ipAddress: "172.25.0.102" hostName: "ozonesecure-ha_datanode1_1.ozonesecure-ha_ozone_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "6909e3a7-3199-4535-b99d-604cec8a0a0b" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 7568830956004001077 leastSigBits: -5071791721847059957 } } datanode { uuid: "0733d19c-5c17-4b7e-8595-801318035bce" ipAddress: "172.25.0.104" hostName: "ozonesecure-ha_datanode3_1.ozonesecure-ha_ozone_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "0733d19c-5c17-4b7e-8595-801318035bce" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 518988851567872894 leastSigBits: -8821003475639641138 } } cmdId: 1661188969362 priority: 1 priority: 0 priority: 0 } term: 2 encodedToken: "" ]} | ret=SUCCESS |  
2022-08-22 17:22:56,344 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=2af9ffbb-0027-414b-a4a3-0c4ce2372282, command=[]} | ret=SUCCESS |  
2022-08-22 17:22:57,081 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.25.0.113 | op=GET_SCM_INFO null | ret=SUCCESS |  
2022-08-22 17:22:57,351 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=2af9ffbb-0027-414b-a4a3-0c4ce2372282, command=[]} | ret=SUCCESS |  
2022-08-22 17:22:57,610 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=6909e3a7-3199-4535-b99d-604cec8a0a0b, command=[]} | ret=SUCCESS |  
2022-08-22 17:22:57,798 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.25.0.112 | op=GET_SCM_INFO null | ret=SUCCESS |  
2022-08-22 17:22:58,712 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=6909e3a7-3199-4535-b99d-604cec8a0a0b, command=[]} | ret=SUCCESS |  
2022-08-22 17:23:02,171 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=2af9ffbb-0027-414b-a4a3-0c4ce2372282, command=[]} | ret=SUCCESS |  
2022-08-22 17:23:03,720 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=0733d19c-5c17-4b7e-8595-801318035bce, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "99dbdca0-175b-4791-bda2-0379ff2f46cc" uuid128 { mostSigBits: -7360046585862207599 leastSigBits: -4782256031806830900 } } type: RATIS factor: THREE datanode { uuid: "0733d19c-5c17-4b7e-8595-801318035bce" ipAddress: "172.25.0.104" hostName: "ozonesecure-ha_datanode3_1.ozonesecure-ha_ozone_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "0733d19c-5c17-4b7e-8595-801318035bce" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 518988851567872894 leastSigBits: -8821003475639641138 } } datanode { uuid: "6909e3a7-3199-4535-b99d-604cec8a0a0b" ipAddress: "172.25.0.102" hostName: "ozonesecure-ha_datanode1_1.ozonesecure-ha_ozone_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "6909e3a7-3199-4535-b99d-604cec8a0a0b" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 7568830956004001077 leastSigBits: -5071791721847059957 } } datanode { uuid: "2af9ffbb-0027-414b-a4a3-0c4ce2372282" ipAddress: "172.25.0.103" hostName: "ozonesecure-ha_datanode2_1.ozonesecure-ha_ozone_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "2af9ffbb-0027-414b-a4a3-0c4ce2372282" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 3096787397420466507 leastSigBits: -6583404705933221246 } } cmdId: 1661188969361 priority: 0 priority: 1 priority: 0 } term: 2 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "a74bf759-112f-46f2-93ed-7541af322058" uuid128 { mostSigBits: -6391743284209826062 leastSigBits: -7787439255681097640 } } type: RATIS factor: THREE datanode { uuid: "2af9ffbb-0027-414b-a4a3-0c4ce2372282" ipAddress: "172.25.0.103" hostName: "ozonesecure-ha_datanode2_1.ozonesecure-ha_ozone_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "2af9ffbb-0027-414b-a4a3-0c4ce2372282" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 3096787397420466507 leastSigBits: -6583404705933221246 } } datanode { uuid: "6909e3a7-3199-4535-b99d-604cec8a0a0b" ipAddress: "172.25.0.102" hostName: "ozonesecure-ha_datanode1_1.ozonesecure-ha_ozone_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "6909e3a7-3199-4535-b99d-604cec8a0a0b" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 7568830956004001077 leastSigBits: -5071791721847059957 } } datanode { uuid: "0733d19c-5c17-4b7e-8595-801318035bce" ipAddress: "172.25.0.104" hostName: "ozonesecure-ha_datanode3_1.ozonesecure-ha_ozone_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "0733d19c-5c17-4b7e-8595-801318035bce" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 518988851567872894 leastSigBits: -8821003475639641138 } } cmdId: 1661188969362 priority: 1 priority: 0 priority: 0 } term: 2 encodedToken: "" ]} | ret=SUCCESS |  
2022-08-22 17:23:03,779 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=6909e3a7-3199-4535-b99d-604cec8a0a0b, command=[]} | ret=SUCCESS |  
2022-08-22 17:23:05,835 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=6909e3a7-3199-4535-b99d-604cec8a0a0b, command=[]} | ret=SUCCESS |  
2022-08-22 17:23:05,891 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=2af9ffbb-0027-414b-a4a3-0c4ce2372282, command=[]} | ret=SUCCESS |  
2022-08-22 17:23:06,039 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=6909e3a7-3199-4535-b99d-604cec8a0a0b, command=[]} | ret=SUCCESS |  
2022-08-22 17:23:07,685 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=0733d19c-5c17-4b7e-8595-801318035bce, command=[]} | ret=SUCCESS |  
2022-08-22 17:23:13,393 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.25.0.116 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2022-08-22 17:23:22,405 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=0733d19c-5c17-4b7e-8595-801318035bce, command=[]} | ret=SUCCESS |  
2022-08-22 17:23:26,961 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=2af9ffbb-0027-414b-a4a3-0c4ce2372282, command=[]} | ret=SUCCESS |  
2022-08-22 17:23:27,302 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=0733d19c-5c17-4b7e-8595-801318035bce, command=[]} | ret=SUCCESS |  
2022-08-22 17:23:36,067 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=6909e3a7-3199-4535-b99d-604cec8a0a0b, command=[]} | ret=SUCCESS |  
2022-08-22 17:23:56,897 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=2af9ffbb-0027-414b-a4a3-0c4ce2372282, command=[]} | ret=SUCCESS |  
2022-08-22 17:23:57,457 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=0733d19c-5c17-4b7e-8595-801318035bce, command=[]} | ret=SUCCESS |  
2022-08-22 17:24:06,088 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=6909e3a7-3199-4535-b99d-604cec8a0a0b, command=[]} | ret=SUCCESS |  
2022-08-22 17:24:06,573 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.25.0.113 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om3, size=268435456, num=1} | ret=SUCCESS |  
2022-08-22 17:24:10,066 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=2af9ffbb-0027-414b-a4a3-0c4ce2372282, command=[]} | ret=SUCCESS |  
2022-08-22 17:24:10,142 | INFO  | SCMAudit | user=recon/recon@EXAMPLE.COM | ip=172.25.0.115 | op=GET_CONTAINER_WITH_PIPELINE {containerID=#1} | ret=SUCCESS |  
2022-08-22 17:24:10,261 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=6909e3a7-3199-4535-b99d-604cec8a0a0b, command=[]} | ret=SUCCESS |  
2022-08-22 17:24:10,305 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=0733d19c-5c17-4b7e-8595-801318035bce, command=[]} | ret=SUCCESS |  
2022-08-22 17:24:16,296 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.25.0.113 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om3, size=268435456, num=1} | ret=SUCCESS |  
