2022-06-28 01:17:22,962 | INFO  | SCMAudit | user=scm/scm@EXAMPLE.COM | ip=172.25.0.117 | op=GET_SCM_INFO null | ret=SUCCESS |  
2022-06-28 01:19:01,074 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=REGISTER {datanodeDetails=4edc5bf0-d1a3-4fc0-a906-df67e91b4eda{ip: 172.25.0.104, host: ozonesecure-ha_datanode3_1.ozonesecure-ha_ozone_net, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: 1005480937391, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-06-28 01:19:01,092 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=REGISTER {datanodeDetails=9b5cffd6-d488-4e7f-a573-cd0e62fb49aa{ip: 172.25.0.103, host: 65eb9f967bad, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: 1004767615899, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-06-28 01:19:01,841 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=REGISTER {datanodeDetails=3f49ce74-6987-463e-a960-954ebbba5f61{ip: 172.25.0.102, host: ozonesecure-ha_datanode1_1.ozonesecure-ha_ozone_net, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: 1007988787146, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-06-28 01:19:03,754 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=9b5cffd6-d488-4e7f-a573-cd0e62fb49aa, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "e107ff30-8061-4f60-8349-f89eb01cba86" uuid128 { mostSigBits: -2231534506561417376 leastSigBits: -8986378220997920122 } } type: RATIS factor: ONE datanode { uuid: "9b5cffd6-d488-4e7f-a573-cd0e62fb49aa" ipAddress: "172.25.0.103" hostName: "ozonesecure-ha_datanode2_1.ozonesecure-ha_ozone_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "9b5cffd6-d488-4e7f-a573-cd0e62fb49aa" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -7251640001819554177 leastSigBits: -6524645973455844950 } } cmdId: 1656379141115 priority: 1 } term: 2 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "51a7f1ac-dc16-43e5-8dfa-a67715d36ab1" uuid128 { mostSigBits: 5883937162911957989 leastSigBits: -8216071539786552655 } } type: RATIS factor: THREE datanode { uuid: "4edc5bf0-d1a3-4fc0-a906-df67e91b4eda" ipAddress: "172.25.0.104" hostName: "ozonesecure-ha_datanode3_1.ozonesecure-ha_ozone_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "4edc5bf0-d1a3-4fc0-a906-df67e91b4eda" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 5682517919702142912 leastSigBits: -6267076194053959974 } } datanode { uuid: "9b5cffd6-d488-4e7f-a573-cd0e62fb49aa" ipAddress: "172.25.0.103" hostName: "ozonesecure-ha_datanode2_1.ozonesecure-ha_ozone_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "9b5cffd6-d488-4e7f-a573-cd0e62fb49aa" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -7251640001819554177 leastSigBits: -6524645973455844950 } } datanode { uuid: "3f49ce74-6987-463e-a960-954ebbba5f61" ipAddress: "172.25.0.102" hostName: "ozonesecure-ha_datanode1_1.ozonesecure-ha_ozone_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "3f49ce74-6987-463e-a960-954ebbba5f61" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 4560403097071339070 leastSigBits: -6241824918145966239 } } cmdId: 1656379141116 priority: 0 priority: 0 priority: 1 } term: 2 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "6e4f5b77-ba5a-4791-a28a-fd99b4920d70" uuid128 { mostSigBits: 7948672437117929361 leastSigBits: -6734291456177861264 } } type: RATIS factor: THREE datanode { uuid: "4edc5bf0-d1a3-4fc0-a906-df67e91b4eda" ipAddress: "172.25.0.104" hostName: "ozonesecure-ha_datanode3_1.ozonesecure-ha_ozone_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "4edc5bf0-d1a3-4fc0-a906-df67e91b4eda" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 5682517919702142912 leastSigBits: -6267076194053959974 } } datanode { uuid: "3f49ce74-6987-463e-a960-954ebbba5f61" ipAddress: "172.25.0.102" hostName: "ozonesecure-ha_datanode1_1.ozonesecure-ha_ozone_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "3f49ce74-6987-463e-a960-954ebbba5f61" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 4560403097071339070 leastSigBits: -6241824918145966239 } } datanode { uuid: "9b5cffd6-d488-4e7f-a573-cd0e62fb49aa" ipAddress: "172.25.0.103" hostName: "ozonesecure-ha_datanode2_1.ozonesecure-ha_ozone_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "9b5cffd6-d488-4e7f-a573-cd0e62fb49aa" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -7251640001819554177 leastSigBits: -6524645973455844950 } } cmdId: 1656379141118 priority: 1 priority: 0 priority: 0 } term: 2 encodedToken: "" ]} | ret=SUCCESS |  
2022-06-28 01:19:03,756 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=3f49ce74-6987-463e-a960-954ebbba5f61, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "51a7f1ac-dc16-43e5-8dfa-a67715d36ab1" uuid128 { mostSigBits: 5883937162911957989 leastSigBits: -8216071539786552655 } } type: RATIS factor: THREE datanode { uuid: "4edc5bf0-d1a3-4fc0-a906-df67e91b4eda" ipAddress: "172.25.0.104" hostName: "ozonesecure-ha_datanode3_1.ozonesecure-ha_ozone_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "4edc5bf0-d1a3-4fc0-a906-df67e91b4eda" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 5682517919702142912 leastSigBits: -6267076194053959974 } } datanode { uuid: "9b5cffd6-d488-4e7f-a573-cd0e62fb49aa" ipAddress: "172.25.0.103" hostName: "ozonesecure-ha_datanode2_1.ozonesecure-ha_ozone_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "9b5cffd6-d488-4e7f-a573-cd0e62fb49aa" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -7251640001819554177 leastSigBits: -6524645973455844950 } } datanode { uuid: "3f49ce74-6987-463e-a960-954ebbba5f61" ipAddress: "172.25.0.102" hostName: "ozonesecure-ha_datanode1_1.ozonesecure-ha_ozone_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "3f49ce74-6987-463e-a960-954ebbba5f61" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 4560403097071339070 leastSigBits: -6241824918145966239 } } cmdId: 1656379141116 priority: 0 priority: 0 priority: 1 } term: 2 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "e0166ad2-3c82-41e4-a01f-805995535eac" uuid128 { mostSigBits: -2299533108535213596 leastSigBits: -6908662181117337940 } } type: RATIS factor: ONE datanode { uuid: "3f49ce74-6987-463e-a960-954ebbba5f61" ipAddress: "172.25.0.102" hostName: "ozonesecure-ha_datanode1_1.ozonesecure-ha_ozone_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "3f49ce74-6987-463e-a960-954ebbba5f61" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 4560403097071339070 leastSigBits: -6241824918145966239 } } cmdId: 1656379141117 priority: 1 } term: 2 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "6e4f5b77-ba5a-4791-a28a-fd99b4920d70" uuid128 { mostSigBits: 7948672437117929361 leastSigBits: -6734291456177861264 } } type: RATIS factor: THREE datanode { uuid: "4edc5bf0-d1a3-4fc0-a906-df67e91b4eda" ipAddress: "172.25.0.104" hostName: "ozonesecure-ha_datanode3_1.ozonesecure-ha_ozone_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "4edc5bf0-d1a3-4fc0-a906-df67e91b4eda" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 5682517919702142912 leastSigBits: -6267076194053959974 } } datanode { uuid: "3f49ce74-6987-463e-a960-954ebbba5f61" ipAddress: "172.25.0.102" hostName: "ozonesecure-ha_datanode1_1.ozonesecure-ha_ozone_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "3f49ce74-6987-463e-a960-954ebbba5f61" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 4560403097071339070 leastSigBits: -6241824918145966239 } } datanode { uuid: "9b5cffd6-d488-4e7f-a573-cd0e62fb49aa" ipAddress: "172.25.0.103" hostName: "ozonesecure-ha_datanode2_1.ozonesecure-ha_ozone_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "9b5cffd6-d488-4e7f-a573-cd0e62fb49aa" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -7251640001819554177 leastSigBits: -6524645973455844950 } } cmdId: 1656379141118 priority: 1 priority: 0 priority: 0 } term: 2 encodedToken: "" ]} | ret=SUCCESS |  
2022-06-28 01:19:03,770 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=4edc5bf0-d1a3-4fc0-a906-df67e91b4eda, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "51a7f1ac-dc16-43e5-8dfa-a67715d36ab1" uuid128 { mostSigBits: 5883937162911957989 leastSigBits: -8216071539786552655 } } type: RATIS factor: THREE datanode { uuid: "4edc5bf0-d1a3-4fc0-a906-df67e91b4eda" ipAddress: "172.25.0.104" hostName: "ozonesecure-ha_datanode3_1.ozonesecure-ha_ozone_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "4edc5bf0-d1a3-4fc0-a906-df67e91b4eda" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 5682517919702142912 leastSigBits: -6267076194053959974 } } datanode { uuid: "9b5cffd6-d488-4e7f-a573-cd0e62fb49aa" ipAddress: "172.25.0.103" hostName: "ozonesecure-ha_datanode2_1.ozonesecure-ha_ozone_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "9b5cffd6-d488-4e7f-a573-cd0e62fb49aa" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -7251640001819554177 leastSigBits: -6524645973455844950 } } datanode { uuid: "3f49ce74-6987-463e-a960-954ebbba5f61" ipAddress: "172.25.0.102" hostName: "ozonesecure-ha_datanode1_1.ozonesecure-ha_ozone_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "3f49ce74-6987-463e-a960-954ebbba5f61" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 4560403097071339070 leastSigBits: -6241824918145966239 } } cmdId: 1656379141116 priority: 0 priority: 0 priority: 1 } term: 2 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "6e4f5b77-ba5a-4791-a28a-fd99b4920d70" uuid128 { mostSigBits: 7948672437117929361 leastSigBits: -6734291456177861264 } } type: RATIS factor: THREE datanode { uuid: "4edc5bf0-d1a3-4fc0-a906-df67e91b4eda" ipAddress: "172.25.0.104" hostName: "ozonesecure-ha_datanode3_1.ozonesecure-ha_ozone_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "4edc5bf0-d1a3-4fc0-a906-df67e91b4eda" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 5682517919702142912 leastSigBits: -6267076194053959974 } } datanode { uuid: "3f49ce74-6987-463e-a960-954ebbba5f61" ipAddress: "172.25.0.102" hostName: "ozonesecure-ha_datanode1_1.ozonesecure-ha_ozone_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "3f49ce74-6987-463e-a960-954ebbba5f61" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 4560403097071339070 leastSigBits: -6241824918145966239 } } datanode { uuid: "9b5cffd6-d488-4e7f-a573-cd0e62fb49aa" ipAddress: "172.25.0.103" hostName: "ozonesecure-ha_datanode2_1.ozonesecure-ha_ozone_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "9b5cffd6-d488-4e7f-a573-cd0e62fb49aa" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -7251640001819554177 leastSigBits: -6524645973455844950 } } cmdId: 1656379141118 priority: 1 priority: 0 priority: 0 } term: 2 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "a6bcecaa-1423-464c-8db7-4effb6cb88eb" uuid128 { mostSigBits: -6432005952565459380 leastSigBits: -8235026533433243413 } } type: RATIS factor: ONE datanode { uuid: "4edc5bf0-d1a3-4fc0-a906-df67e91b4eda" ipAddress: "172.25.0.104" hostName: "ozonesecure-ha_datanode3_1.ozonesecure-ha_ozone_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "4edc5bf0-d1a3-4fc0-a906-df67e91b4eda" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 5682517919702142912 leastSigBits: -6267076194053959974 } } cmdId: 1656379141119 priority: 1 } term: 2 encodedToken: "" ]} | ret=SUCCESS |  
2022-06-28 01:19:04,335 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.25.0.111 | op=GET_SCM_INFO null | ret=SUCCESS |  
2022-06-28 01:19:04,848 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.25.0.112 | op=GET_SCM_INFO null | ret=SUCCESS |  
2022-06-28 01:19:05,565 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=3f49ce74-6987-463e-a960-954ebbba5f61, command=[]} | ret=SUCCESS |  
2022-06-28 01:19:08,929 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.25.0.113 | op=GET_SCM_INFO null | ret=SUCCESS |  
2022-06-28 01:19:11,334 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=4edc5bf0-d1a3-4fc0-a906-df67e91b4eda, command=[]} | ret=SUCCESS |  
2022-06-28 01:19:12,349 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=3f49ce74-6987-463e-a960-954ebbba5f61, command=[]} | ret=SUCCESS |  
2022-06-28 01:19:15,159 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=9b5cffd6-d488-4e7f-a573-cd0e62fb49aa, command=[]} | ret=SUCCESS |  
2022-06-28 01:19:16,378 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=3f49ce74-6987-463e-a960-954ebbba5f61, command=[]} | ret=SUCCESS |  
2022-06-28 01:19:16,524 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=3f49ce74-6987-463e-a960-954ebbba5f61, command=[]} | ret=SUCCESS |  
2022-06-28 01:19:17,317 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=4edc5bf0-d1a3-4fc0-a906-df67e91b4eda, command=[]} | ret=SUCCESS |  
2022-06-28 01:19:17,858 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=9b5cffd6-d488-4e7f-a573-cd0e62fb49aa, command=[]} | ret=SUCCESS |  
2022-06-28 01:19:21,468 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=3f49ce74-6987-463e-a960-954ebbba5f61, command=[]} | ret=SUCCESS |  
2022-06-28 01:19:21,682 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.25.0.116 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2022-06-28 01:19:33,418 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=9b5cffd6-d488-4e7f-a573-cd0e62fb49aa, command=[]} | ret=SUCCESS |  
2022-06-28 01:19:33,780 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=4edc5bf0-d1a3-4fc0-a906-df67e91b4eda, command=[]} | ret=SUCCESS |  
2022-06-28 01:19:38,528 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=9b5cffd6-d488-4e7f-a573-cd0e62fb49aa, command=[]} | ret=SUCCESS |  
2022-06-28 01:19:39,008 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=4edc5bf0-d1a3-4fc0-a906-df67e91b4eda, command=[]} | ret=SUCCESS |  
2022-06-28 01:19:51,556 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=3f49ce74-6987-463e-a960-954ebbba5f61, command=[]} | ret=SUCCESS |  
2022-06-28 01:19:56,758 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.25.0.112 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om2, size=268435456, num=1} | ret=SUCCESS |  
2022-06-28 01:20:00,587 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=3f49ce74-6987-463e-a960-954ebbba5f61, command=[]} | ret=SUCCESS |  
2022-06-28 01:20:00,687 | INFO  | SCMAudit | user=recon/recon@EXAMPLE.COM | ip=172.25.0.115 | op=GET_CONTAINER_WITH_PIPELINE {containerID=#1} | ret=SUCCESS |  
2022-06-28 01:20:01,147 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=4edc5bf0-d1a3-4fc0-a906-df67e91b4eda, command=[]} | ret=SUCCESS |  
2022-06-28 01:20:01,204 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=9b5cffd6-d488-4e7f-a573-cd0e62fb49aa, command=[]} | ret=SUCCESS |  
2022-06-28 01:20:02,926 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=4edc5bf0-d1a3-4fc0-a906-df67e91b4eda, command=[]} | ret=SUCCESS |  
2022-06-28 01:20:08,251 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.25.0.112 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om2, size=268435456, num=1} | ret=SUCCESS |  
2022-06-28 01:20:20,113 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.25.0.112 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om2, size=268435456, num=1} | ret=SUCCESS |  
