Attaching to upgrade_dn3_1, upgrade_dn1_1, upgrade_scm_1, upgrade_s3g_1, upgrade_dn2_1, upgrade_om_1, upgrade_recon_1
dn1_1    | No '-XX:...' jvm parameters are set. Adding safer GC settings '-XX:ParallelGCThreads=8 -XX:+UseConcMarkSweepGC -XX:CMSInitiatingOccupancyFraction=70 -XX:+CMSParallelRemarkEnabled' to the OZONE_OPTS
dn1_1    | 2021-06-02 18:58:17,497 [Thread-3] INFO ozoneimpl.ContainerReader: Start to verify containers on volume /data/hdds/hdds
dn1_1    | 2021-06-02 18:58:17,504 [Thread-3] INFO ozoneimpl.ContainerReader: Storage dir based on clusterId doesn't exists.Renaming storage location:/data/hdds/hdds/8c461cb9-5afd-47ff-ab29-c3fab8814fee to /data/hdds/hdds/CID-712213cb-9353-43af-b589-8dc99c25fe05
dn1_1    | 2021-06-02 18:58:18,147 [Thread-3] INFO ozoneimpl.ContainerReader: Finish verifying containers on volume /data/hdds/hdds
dn1_1    | 2021-06-02 18:58:18,155 [main] INFO ozoneimpl.OzoneContainer: Build ContainerSet costs 0s
dn1_1    | 2021-06-02 18:58:24,312 [main] WARN server.ServerUtils: Storage directory for Ratis is not configured. It is a good idea to map this to an SSD disk. Falling back to ozone.metadata.dirs
dn1_1    | 2021-06-02 18:58:24,613 [main] INFO server.RaftServer: raft.rpc.type = GRPC (default)
dn1_1    | 2021-06-02 18:58:25,238 [main] INFO grpc.GrpcConfigKeys: raft.grpc.admin.port = 9858 (custom)
dn1_1    | 2021-06-02 18:58:25,283 [main] INFO grpc.GrpcConfigKeys: raft.grpc.client.port = 9858 (custom)
dn1_1    | 2021-06-02 18:58:25,295 [main] INFO grpc.GrpcConfigKeys: raft.grpc.server.port = 9858 (custom)
dn1_1    | 2021-06-02 18:58:25,310 [main] INFO server.GrpcService: raft.grpc.message.size.max = 32MB (=33554432) (custom)
dn1_1    | 2021-06-02 18:58:25,338 [main] INFO server.RaftServerConfigKeys: raft.server.log.appender.buffer.byte-limit = 33554432 (custom)
dn1_1    | 2021-06-02 18:58:25,352 [main] INFO server.GrpcService: raft.grpc.flow.control.window = 5MB (=5242880) (custom)
dn1_1    | 2021-06-02 18:58:25,372 [main] INFO server.RaftServerConfigKeys: raft.server.rpc.request.timeout = 60s (custom)
dn1_1    | 2021-06-02 18:58:26,880 [main] INFO impl.DataStreamServerImpl: raft.datastream.type = DISABLED (default)
dn1_1    | 2021-06-02 18:58:26,903 [main] INFO server.RaftServerConfigKeys: raft.server.rpc.slowness.timeout = 300s (custom)
dn1_1    | 2021-06-02 18:58:26,922 [main] INFO server.RaftServerConfigKeys: raft.server.leaderelection.leader.step-down.wait-time = 10s (default)
dn1_1    | 2021-06-02 18:58:27,000 [main] INFO server.RaftServerConfigKeys: raft.server.storage.dir = [/data/metadata/ratis] (custom)
dn1_1    | 2021-06-02 18:58:27,002 [main] INFO server.RaftServer: 0ec59dd6-fd22-4783-a2d3-8ca3e475d910: found a subdirectory /data/metadata/ratis/a78727c5-ebaf-46c5-a406-58ffcc3d7ff3
dn1_1    | 2021-06-02 18:58:27,072 [main] INFO server.RaftServer: 0ec59dd6-fd22-4783-a2d3-8ca3e475d910: addNew group-58FFCC3D7FF3:[] returns group-58FFCC3D7FF3:java.util.concurrent.CompletableFuture@7593ea79[Not completed]
dn1_1    | 2021-06-02 18:58:27,072 [main] INFO server.RaftServer: 0ec59dd6-fd22-4783-a2d3-8ca3e475d910: found a subdirectory /data/metadata/ratis/e27b9528-6e29-4db3-b9fb-3d8e333a3b04
dn1_1    | 2021-06-02 18:58:27,075 [main] INFO server.RaftServer: 0ec59dd6-fd22-4783-a2d3-8ca3e475d910: addNew group-3D8E333A3B04:[] returns group-3D8E333A3B04:java.util.concurrent.CompletableFuture@3289079a[Not completed]
dn1_1    | 2021-06-02 18:58:27,075 [main] WARN server.ServerUtils: Storage directory for Ratis is not configured. It is a good idea to map this to an SSD disk. Falling back to ozone.metadata.dirs
dn1_1    | 2021-06-02 18:58:27,329 [pool-24-thread-1] INFO server.RaftServer$Division: 0ec59dd6-fd22-4783-a2d3-8ca3e475d910: new RaftServerImpl for group-58FFCC3D7FF3:[] with ContainerStateMachine:uninitialized
dn1_1    | 2021-06-02 18:58:27,347 [pool-24-thread-1] INFO server.RaftServerConfigKeys: raft.server.rpc.timeout.min = 5s (custom)
dn1_1    | 2021-06-02 18:58:27,362 [pool-24-thread-1] INFO server.RaftServerConfigKeys: raft.server.rpc.timeout.max = 5200ms (custom)
dn1_1    | 2021-06-02 18:58:27,363 [pool-24-thread-1] INFO server.RaftServerConfigKeys: raft.server.rpc.sleep.time = 25ms (default)
dn1_1    | 2021-06-02 18:58:27,367 [pool-24-thread-1] INFO server.RaftServerConfigKeys: raft.server.rpc.slowness.timeout = 300s (custom)
dn1_1    | 2021-06-02 18:58:27,379 [pool-24-thread-1] INFO server.RaftServerConfigKeys: raft.server.leaderelection.leader.step-down.wait-time = 10s (default)
dn1_1    | 2021-06-02 18:58:27,380 [pool-24-thread-1] INFO server.RaftServerConfigKeys: raft.server.sleep.deviation.threshold = 300ms (default)
dn1_1    | 2021-06-02 18:58:27,380 [pool-24-thread-1] INFO server.RaftServerConfigKeys: raft.server.log.appender.install.snapshot.enabled = false (custom)
dn1_1    | 2021-06-02 18:58:27,401 [pool-24-thread-1] INFO server.RaftServer$Division: 0ec59dd6-fd22-4783-a2d3-8ca3e475d910@group-58FFCC3D7FF3: ConfigurationManager, init=-1: [], old=null, confs=<EMPTY_MAP>
dn1_1    | 2021-06-02 18:58:27,419 [pool-24-thread-1] INFO server.RaftServerConfigKeys: raft.server.storage.dir = [/data/metadata/ratis] (custom)
dn1_1    | 2021-06-02 18:58:27,437 [pool-24-thread-1] INFO server.RaftServerConfigKeys: raft.server.log.corruption.policy = EXCEPTION (default)
dn1_1    | 2021-06-02 18:58:27,573 [pool-24-thread-1] INFO storage.RaftStorageDirectory: Lock on /data/metadata/ratis/a78727c5-ebaf-46c5-a406-58ffcc3d7ff3/in_use.lock acquired by nodename 8@3d4f4564957a
dn1_1    | 2021-06-02 18:58:27,625 [pool-24-thread-1] INFO storage.RaftStorage: Read RaftStorageMetadata{term=1, votedFor=0ec59dd6-fd22-4783-a2d3-8ca3e475d910} from /data/metadata/ratis/a78727c5-ebaf-46c5-a406-58ffcc3d7ff3/current/raft-meta
dn1_1    | 2021-06-02 18:58:27,859 [pool-24-thread-1] INFO ratis.ContainerStateMachine: group-58FFCC3D7FF3: The snapshot info is null. Setting the last applied indexto:(t:0, i:~)
dn1_1    | 2021-06-02 18:58:28,028 [main] INFO http.BaseHttpServer: Starting Web-server for hddsDatanode at: http://0.0.0.0:9882
dn1_1    | 2021-06-02 18:58:28,136 [pool-24-thread-1] INFO server.RaftServer$Division: 0ec59dd6-fd22-4783-a2d3-8ca3e475d910@group-58FFCC3D7FF3: set configuration 0: [0ec59dd6-fd22-4783-a2d3-8ca3e475d910|rpc:10.9.0.11:9858|admin:|client:|dataStream:|priority:0], old=null
dn1_1    | 2021-06-02 18:58:28,158 [main] INFO http.BaseHttpServer: Hadoop Security Enabled: false Ozone Security Enabled: false Ozone HTTP Security Enabled: false 
dn1_1    | 2021-06-02 18:58:28,163 [pool-24-thread-1] INFO server.RaftServerConfigKeys: raft.server.notification.no-leader.timeout = 300s (custom)
dn1_1    | 2021-06-02 18:58:28,164 [pool-24-thread-1] INFO server.RaftServerConfigKeys: raft.server.log.use.memory = false (default)
dn1_1    | 2021-06-02 18:58:28,204 [pool-24-thread-1] INFO server.RaftServerConfigKeys: raft.server.log.purge.gap = 1000000 (custom)
dn1_1    | 2021-06-02 18:58:28,204 [pool-24-thread-1] INFO server.RaftServerConfigKeys: raft.server.log.appender.buffer.byte-limit = 33554432 (custom)
dn1_1    | 2021-06-02 18:58:28,242 [pool-24-thread-1] INFO metrics.RatisMetrics: Creating Metrics Registry : ratis.log_worker.0ec59dd6-fd22-4783-a2d3-8ca3e475d910@group-58FFCC3D7FF3
dn1_1    | 2021-06-02 18:58:28,313 [pool-24-thread-1] INFO server.RaftServerConfigKeys: raft.server.log.segment.size.max = 1048576 (custom)
dn1_1    | 2021-06-02 18:58:28,403 [main] INFO util.log: Logging initialized @21350ms to org.eclipse.jetty.util.log.Slf4jLog
dn1_1    | 2021-06-02 18:58:28,413 [pool-24-thread-1] INFO server.RaftServerConfigKeys: raft.server.log.segment.cache.num.max = 2 (custom)
dn1_1    | 2021-06-02 18:58:28,413 [pool-24-thread-1] INFO server.RaftServerConfigKeys: raft.server.log.segment.cache.size.max = 200MB (=209715200) (default)
dn1_1    | 2021-06-02 18:58:28,477 [pool-24-thread-1] INFO segmented.SegmentedRaftLogWorker: new 0ec59dd6-fd22-4783-a2d3-8ca3e475d910@group-58FFCC3D7FF3-SegmentedRaftLogWorker for RaftStorageImpl:Storage Directory /data/metadata/ratis/a78727c5-ebaf-46c5-a406-58ffcc3d7ff3
dn1_1    | 2021-06-02 18:58:28,478 [pool-24-thread-1] INFO server.RaftServerConfigKeys: raft.server.log.queue.byte-limit = 2147483647 (custom)
dn1_1    | 2021-06-02 18:58:28,478 [pool-24-thread-1] INFO server.RaftServerConfigKeys: raft.server.log.queue.element-limit = 1024 (custom)
dn1_1    | 2021-06-02 18:58:28,487 [pool-24-thread-1] INFO server.RaftServerConfigKeys: raft.server.log.segment.size.max = 1048576 (custom)
dn1_1    | 2021-06-02 18:58:28,488 [pool-24-thread-1] INFO server.RaftServerConfigKeys: raft.server.log.preallocated.size = 16384 (custom)
dn1_1    | 2021-06-02 18:58:28,489 [pool-24-thread-1] INFO server.RaftServerConfigKeys: raft.server.log.force.sync.num = 128 (default)
dn1_1    | 2021-06-02 18:58:28,513 [pool-24-thread-1] INFO server.RaftServerConfigKeys: raft.server.log.statemachine.data.sync = true (default)
dn1_1    | 2021-06-02 18:58:28,515 [pool-24-thread-1] INFO server.RaftServerConfigKeys: raft.server.log.statemachine.data.sync.timeout = 10s (default)
dn1_1    | 2021-06-02 18:58:28,515 [pool-24-thread-1] INFO server.RaftServerConfigKeys: raft.server.log.statemachine.data.sync.timeout.retry = -1 (default)
dn1_1    | 2021-06-02 18:58:28,575 [pool-24-thread-1] INFO server.RaftServerConfigKeys: raft.server.log.write.buffer.size = 1048576 (custom)
dn1_1    | 2021-06-02 18:58:28,579 [pool-24-thread-1] INFO server.RaftServerConfigKeys: raft.server.log.statemachine.data.caching.enabled = true (custom)
dn1_1    | 2021-06-02 18:58:28,926 [pool-24-thread-1] INFO server.RaftServer$Division: 0ec59dd6-fd22-4783-a2d3-8ca3e475d910@group-58FFCC3D7FF3: set configuration 0: [0ec59dd6-fd22-4783-a2d3-8ca3e475d910|rpc:10.9.0.11:9858|admin:|client:|dataStream:|priority:0], old=null
dn1_1    | 2021-06-02 18:58:28,967 [pool-24-thread-1] INFO segmented.LogSegment: Successfully read 1 entries from segment file /data/metadata/ratis/a78727c5-ebaf-46c5-a406-58ffcc3d7ff3/current/log_inprogress_0
dn1_1    | 2021-06-02 18:58:29,011 [pool-24-thread-1] INFO segmented.SegmentedRaftLogWorker: 0ec59dd6-fd22-4783-a2d3-8ca3e475d910@group-58FFCC3D7FF3-SegmentedRaftLogWorker: flushIndex: setUnconditionally 0 -> 0
dn1_1    | 2021-06-02 18:58:29,011 [pool-24-thread-1] INFO segmented.SegmentedRaftLogWorker: 0ec59dd6-fd22-4783-a2d3-8ca3e475d910@group-58FFCC3D7FF3-SegmentedRaftLogWorker: safeCacheEvictIndex: setUnconditionally 0 -> -1
dn1_1    | 2021-06-02 18:58:29,286 [main] INFO server.AuthenticationFilter: Unable to initialize FileSignerSecretProvider, falling back to use random secrets.
dn1_1    | 2021-06-02 18:58:29,368 [main] INFO http.HttpRequestLog: Http request log for http.requests.hddsDatanode is not defined
dn1_1    | 2021-06-02 18:58:29,372 [main] INFO http.HttpServer2: Added global filter 'safety' (class=org.apache.hadoop.hdds.server.http.HttpServer2$QuotingInputFilter)
dn1_1    | 2021-06-02 18:58:29,376 [main] INFO http.HttpServer2: Added filter static_user_filter (class=org.apache.hadoop.http.lib.StaticUserWebFilter$StaticUserFilter) to context hddsDatanode
dn1_1    | 2021-06-02 18:58:29,386 [main] INFO http.HttpServer2: Added filter static_user_filter (class=org.apache.hadoop.http.lib.StaticUserWebFilter$StaticUserFilter) to context logs
dn1_1    | 2021-06-02 18:58:29,396 [main] INFO http.HttpServer2: Added filter static_user_filter (class=org.apache.hadoop.http.lib.StaticUserWebFilter$StaticUserFilter) to context static
dn1_1    | 2021-06-02 18:58:29,641 [main] INFO http.HttpServer2: Jetty bound to port 9882
dn1_1    | 2021-06-02 18:58:29,645 [main] INFO server.Server: jetty-9.4.35.v20201120; built: 2020-11-20T21:17:03.964Z; git: bdc54f03a5e0a7e280fab27f55c3c75ee8da89fb; jvm 11.0.10+9-LTS
dn1_1    | 2021-06-02 18:58:29,689 [pool-24-thread-1] INFO server.RaftServerConfigKeys: raft.server.snapshot.auto.trigger.enabled = true (custom)
dn1_1    | 2021-06-02 18:58:29,703 [pool-24-thread-1] INFO server.RaftServerConfigKeys: raft.server.snapshot.auto.trigger.threshold = 10000 (custom)
dn1_1    | 2021-06-02 18:58:29,706 [pool-24-thread-1] INFO server.RaftServerConfigKeys: raft.server.snapshot.retention.file.num = 5 (custom)
dn1_1    | 2021-06-02 18:58:29,710 [pool-24-thread-1] INFO server.RaftServerConfigKeys: raft.server.log.purge.upto.snapshot.index = false (default)
dn1_1    | 2021-06-02 18:58:29,722 [pool-24-thread-1] INFO server.RaftServerConfigKeys: raft.server.retrycache.expirytime = 600000ms (custom)
dn1_1    | 2021-06-02 18:58:29,727 [pool-24-thread-1] INFO server.RaftServerConfigKeys: raft.server.retrycache.statistics.expirytime = 100?s (default)
dn1_1    | 2021-06-02 18:58:29,828 [main] INFO server.session: DefaultSessionIdManager workerName=node0
dn1_1    | 2021-06-02 18:58:29,831 [main] INFO server.session: No SessionScavenger set, using defaults
dn1_1    | 2021-06-02 18:58:29,840 [main] INFO server.session: node0 Scavenging every 600000ms
dn1_1    | 2021-06-02 18:58:29,862 [pool-24-thread-1] INFO metrics.RatisMetrics: Creating Metrics Registry : ratis.leader_election.0ec59dd6-fd22-4783-a2d3-8ca3e475d910@group-58FFCC3D7FF3
dn1_1    | 2021-06-02 18:58:29,906 [pool-24-thread-1] INFO metrics.RatisMetrics: Creating Metrics Registry : ratis.server.0ec59dd6-fd22-4783-a2d3-8ca3e475d910@group-58FFCC3D7FF3
